-2.07844022183323,3.14024199950549,-2.28687194804317,-2.967682104451,1.32437901363462,2.39284273165183,2.60615177745598,2.2200519784139,2.01878798035088,2.05289647164892,1.26792556156708,2.08871540849789,2.32062778474634,1.01050740412142,1.63873060186455,0.0697696217231069,1.86738667393272,3.84877899718594,-1.98085571526243,-2.51569787567509,1.81408681384248,-1.85698065598778,3.40232150226047,2.95926103883975,3.92419844465301,-0.857727230330864,2.7317957455239,-0.19978306986324,-0.789670307408751,0.82093489460961,0.925052242852228,-0.118547598185603,-1.18575417684705,-1.71399147936055,3.44770767898817,-0.201220150961509,1.09030489195323,2.1902106755036,-1.17231235059183,0.716167936825236,-1.16652935772742,3.07311770853115,3.61738073314665,-0.447163720973988,1.74945271828881,3.36259292306894
-2.17432767237782,4.00707472448293,-1.50343989045571,-0.0499989179788796,1.73684391864209,2.25422767357128,2.54297728558522,0.764418076609583,0.459215891539757,1.16520664392455,1.64551869191082,-0.260042205027801,1.42444733734881,-0.796038618567581,0.235166516958012,-1.1138469416388,2.06500829910336,1.45885900359054,0.815748766125723,-1.51129223402523,-0.735292202083527,-2.20289474401169,-0.395732203768294,-1.68235734104856,1.14633829323424,-0.390155621407403,1.20094097571594,-0.248633558504735,-2.60101060066321,0.165116433570437,0.112345410856536,1.11694631145801,-0.646479013804765,-1.72806278738163,2.32737090924796,-1.44674036820712,1.70880436589537,0.496738475387222,-0.182740854236514,-1.30327165917274,-0.82497762380517,1.21475212911678,4.04107414473541,0.0422663289361404,1.54504241181941,4.05299378350167
-3.68561197063626,4.81706778682848,-3.84558062705156,-0.310968888289377,2.44968294009646,2.12334816339558,4.51486599442631,4.55547040879217,-2.67344381860643,-0.57666797822902,3.41233467275065,-1.0881409491636,3.58978416227665,-0.697528094156812,4.00092514385682,-0.860120199625357,4.26583865532434,2.86751624104527,0.0113056911521563,-4.94413957387035,-1.25996301690245,-3.50989529867376,1.03153915942724,-0.149735463366863,2.05129599496224,-0.75733848753602,2.55207359041933,0.455699896606856,-1.38087274584407,-0.382423756920833,0.366947640657909,1.08223659744841,0.583114574651996,-2.08308867150028,0.0923233988077059,-2.4847649053441,3.58185910188484,-0.714080654356387,-0.772450975962923,-1.19271587890504,-4.14593975279446,3.7690576284872,5.27323813126372,1.236165578878,3.69686716583769,2.07734818106967
-1.32456488183797,1.12364576143007,-1.59641525142351,-3.95824312892286,1.67976690965499,1.49006716932427,2.11595750142486,2.22913680921575,1.7177692089186,1.94233117973448,1.91951342739218,3.31933982950379,0.422913540943974,2.66508989657445,2.56822566309815,-2.12669442735508,0.892655697000012,-0.0896756062092223,-2.56147742180529,0.33961060468337,4.45597117440297,-1.39774568663356,4.02797449426022,4.46777821640272,3.57500057222451,-2.23449686248169,-1.31182108327724,-1.10930535044926,-0.294663297760036,1.34063859381925,1.71283802021719,-3.14446877214732,-2.74882045150871,-2.36388282944161,4.01917176197697,1.49130880948353,1.37095429914994,1.91115086684755,-1.23589115877735,1.82526402130313,0.538124231099838,3.93631486036481,0.669745861676692,3.60969990484517,1.1564014498542,-1.13332504450343
-2.24805050411866,2.27842513521424,-1.50601785385383,-1.75780298253533,1.15870354566949,3.29363480819936,1.20718402341493,1.30994608575994,-2.00591751749794,0.618739182378914,1.40692287426076,1.26457902041746,1.06623131713861,1.62857861729631,0.0400235380908336,-1.38685785740705,0.816190029062468,1.13003196985749,-1.42795940231592,-2.21966830158607,2.73330984712086,-2.18887151155278,-0.0658577936427585,-0.247695347399105,1.58327196190888,-1.63756920114426,1.20579821368808,-0.362069758576487,-2.1052616349593,0.573607272240021,1.30258453042992,-1.60290648328559,-2.08039136441929,-1.23417274939174,2.0849255067025,1.67532612329471,1.36127867210302,1.33223662888795,-1.02445057240106,1.96823151958821,-2.08223686348018,-0.481827196641168,2.42785552411559,-0.0473401087637928,0.85170347243767,1.00748039719229
-2.05615205123976,1.03908418737213,-1.33017193970597,-1.45901051665705,1.23253319515843,3.29908241271897,1.31479521416189,-0.163098170364858,-0.677483009843723,2.79110489222434,-0.186353162847756,1.32970548727046,-1.16382434806423,1.25492436578584,0.346282403722205,-0.269090018469356,-0.0345128594513031,-0.599708265926784,-0.665660972974663,-1.67122721935453,1.28917603151919,-2.16505422765168,0.385553066539795,-0.392774403315035,-0.192668992689763,-2.59969764876991,-1.0507856734479,-0.4121458259849,-1.83687182989515,1.50266600430414,2.25152343345973,-1.59739731635924,-0.884342510892405,-1.33001318327435,5.14644560494531,1.18283265756398,-0.25753286634896,2.58518138728435,-1.97093555863943,2.20288852191654,-0.868659768836493,0.593242125524376,1.24250184867337,2.32790383540016,-0.153267066066727,0.697644081376515
-0.860849145809561,1.24462549130872,-1.1549451223639,-0.822286198407446,1.10366979729399,3.14259266825494,1.0590900960949,1.74986978089708,-1.44637048875244,2.60699755234713,0.137531672598228,2.08917940577571,0.738544785856314,2.30762706204519,1.18678094310857,-2.3081647257751,0.307687728572022,0.819496218726659,-2.1428774416344,-4.17193574745334,4.37390376092447,-0.511847666890472,1.16836476303546,1.07830854809299,1.52090604835962,-2.3227645116752,-0.454310130601378,-1.49475469221774,-0.936357071179437,2.02869153390139,2.3262673379169,-2.04540670706732,-2.020154751498,-1.60807469787672,4.68211420400552,2.26945730764052,-0.466845630177525,2.45477383949554,-2.21263337129963,1.77047059837296,-2.5973662689039,2.31297039146372,1.32247052160595,2.48411625655835,-0.0213657535853355,0.85202683823258
-1.82103352897496,2.58744910177152,-3.09314337466965,-1.66016668270131,1.75170216022193,2.466611988987,1.2961187753802,3.31731847267007,-1.99814718470378,1.95500433712972,1.47192218171354,3.06739137621604,2.61874632503233,1.48932318057606,1.91619781005476,-2.55318274643583,2.24806189154193,2.88008371419373,-0.569500450787063,-2.35503150492963,3.49105150997123,-1.86322712486801,1.28827288662867,0.625379218820171,0.936376148329021,-2.37495127327635,2.35603738909667,-2.74805624489723,-1.03016490199363,1.83001940902388,2.76091343463513,-2.47691911170693,-2.3997611975113,-2.14615481295967,2.71989712927123,0.350738073612974,2.18615633619544,1.47650526946357,-1.73430198600161,2.30720801304444,-1.42917886450464,3.55820057287453,2.32676163092758,3.02204331693815,2.37283982126987,1.69054293817676
-2.73171416249311,2.81485542282047,-2.64208800762484,0.563400031175688,1.32257416431432,0.0824210617061777,4.0807321153047,3.48139256603154,0.0414934535489497,0.836548386085553,1.80415945725687,0.283101871417163,2.75923715346605,-1.18389044104592,2.28614384774756,0.592820799488053,2.92930243713514,3.84097073607256,0.898077418607858,-3.63372785990064,-2.98736715907929,-3.00979372924547,-2.02673783878068,-3.49719297275254,-1.51344041574268,-1.8930007077559,2.53407293701854,-1.80152546101799,-3.24706409342456,1.85337510114676,2.34318106485212,1.38171168058561,0.116133668866119,-1.46083558348485,2.27162277207679,-2.46269105064872,2.17075663080675,1.3162404662364,-1.73598190124295,-0.837627231166122,-2.03499594193415,3.98469633023496,3.72752032697067,-1.49561313826636,2.4363876024533,1.74801035082564
-1.80260004694485,0.950733517050088,-1.31052923317319,-0.906609465317255,0.54500190258283,2.09198514808831,1.29118718665129,1.46378832694724,-0.518876077183142,2.63171292813553,-0.210496273195775,0.196229360294904,0.414267606503893,1.77710747414148,0.551273764173351,-1.80688534456058,1.09959149081943,0.379488059026004,-2.02040655396014,-2.4731546252152,2.31419177571351,-1.54948008535855,1.76463703194193,1.3919370228687,2.48196482739575,-2.06249116690338,0.237571442389671,-0.508639351125696,-2.10496056409416,1.56339500075366,1.8907643415475,-1.35096306827157,-1.2608163255405,-1.16101144606299,3.74916855109577,2.08195547877201,0.0709134398329757,2.77644380467548,-1.42672991508409,0.561330234643732,-1.8324420485904,1.19107067725049,0.956647465404335,1.26284830549754,0.374792669052601,1.09488695912452
-0.954663162707704,0.559590196639034,-0.790329387399228,-2.51420187635343,0.737012322216624,1.63892388969921,1.0385073400005,-0.115545387632827,1.8227682164158,2.05998660474924,0.272414851914188,2.98015596303816,-1.03217955357786,1.1939522765175,-0.166123436353188,-1.08654458651798,0.381712860044537,0.453094438051772,-3.00811989401283,0.5885342099341,1.73700224594734,-0.999793465155155,2.21170077356799,2.44202090675087,1.25610205354934,-2.01651201838425,-0.543424447626167,-0.394788741791618,-0.406511775506592,0.929699798178955,2.076189933519,-1.44460828286273,-2.25674292052885,-0.884994830358356,2.50157342962917,1.78278623313043,-0.20110156011993,1.70604124593836,-1.35925390342871,1.15043654667154,0.939415638829213,1.16002739367708,0.705619901159935,0.643073645566301,-0.105215510309712,2.20355478390538
-1.75631055842901,4.24002499246981,-2.60053576313684,-0.661331982939653,0.913978455439952,1.7174389601143,3.54127919371098,2.96922923808544,0.574506053591002,0.65194867629047,1.97389330469257,0.382137033961552,2.47704262909447,-0.638850437127798,1.12371429886098,1.34087135314133,2.78590652650703,3.18728798239224,-1.76507607894059,-1.81023732096869,-0.737951345477223,-2.16920449701323,1.52969989445436,0.870795295634993,1.84832596926727,-0.563042560281923,3.36239793875751,0.80694961599137,-1.74503787057274,0.59552779793896,-0.0361833045568803,0.500030515250304,0.182575664290709,-1.41493845140856,0.0145669945621718,-0.972823978358778,3.00731261461926,0.328671212933022,-0.585502632650331,-0.0417829605090363,-0.72455021160311,1.0728761595165,4.09023511890399,0.747378807512027,2.52487271081946,-2.41848343667252
-2.34713802678336,2.75880655465,-1.64799833216443,-1.87380282787165,2.46441692443142,2.57592663108844,2.19739279860144,2.15079199887005,-2.12327879551309,2.20744432399553,0.39208592190738,2.23452812342074,0.00411522061167746,2.33962705960269,2.31459462883532,-1.71189075664571,1.31280524595225,-0.0142213609843653,-0.77609913046576,-4.06389751017791,4.10754681201932,-2.69745909245301,2.34764936125806,1.9472796258057,1.52557157109911,-1.91113686027612,-0.756409352099199,-0.764880014437801,-1.00681079533511,1.73530471468002,2.19568904783034,-2.57477244228625,-2.69129280125995,-3.19021002895262,3.6478510748485,1.82916735203643,0.223383387556491,1.92907823533497,-1.85885713655648,2.1572638679832,-3.26427297514416,3.66231042095166,2.85097881306611,1.48007259298281,0.933873327757748,-0.959043520910221
0.271928700999717,-0.0248455264098725,-0.132290392823276,-2.07844736181414,0.0569270849687953,1.98094657360185,0.849272439227439,0.991969471579401,0.529265449140748,3.11591829255713,-0.388491123556865,1.75169234895433,-1.09647103746821,1.13885996144154,0.620609041897187,-1.1519678839067,0.0762410295429113,-0.324426131468475,-1.10976709049335,-1.118023613587,1.18524220370374,0.434177747971253,2.26819767302996,1.79441894684871,2.56335720483283,-1.97870886290157,-0.652115493092116,-2.02986000757701,-1.77428976546998,2.70276083005617,3.49481230463049,-1.4016137767562,-1.7742643464193,-0.547347011670127,4.65190608280347,1.36216170969822,-0.884232251335771,1.92928923400636,-2.21266853987334,1.07140710746352,-0.571991780615181,2.32379589099192,-0.403505262833747,0.255583950231805,-0.857236322661389,0.573473717702095
-0.487620242847779,0.103468495850539,-1.23548335493506,-1.96381071359508,0.414293296681863,3.30432464700066,0.456113107605592,2.58719423673384,-1.95008585675843,1.8211391672022,0.858302865989446,3.54674296456968,0.369964984898431,2.07290740324975,1.61750040319414,-1.79397748117887,0.86846746850242,1.74686532772324,-1.42821802238572,-3.49269617319778,3.94366511030973,-0.273806717288872,2.45759417410229,2.87431749775121,2.21140823747012,-2.25123961811037,0.916959104592675,-0.611838076321802,-2.49979697157869,1.0516185584109,1.94410244250212,-3.00602678121834,-2.93944007875803,-1.53641688544137,2.44555020968367,1.5907183066842,1.06328549204443,2.11624368441877,-1.58603473770691,1.97130380531678,-2.87869760103177,3.90164290575107,-0.220953335106107,3.11002177143336,0.483782636042979,1.7651275722951
-1.57823715239334,3.65356045718493,-2.89912048642267,-1.59866875885596,1.80370060234287,0.736530474509926,2.47157923200727,2.1386714419794,0.719134197517417,2.86748518736428,1.48469883670841,1.50770563195505,1.42252603626558,0.466918892515796,0.943132722028301,-1.48646585758606,1.64311264515563,1.99752043785632,-2.95984288737028,-0.505665123762036,-0.820717038792016,-2.11061989519139,1.28536836361853,-0.147678129628931,2.26201155251538,-2.4340362668013,0.909198728303704,-1.51844652325143,-0.531010426810217,2.02573084074535,3.05462825728069,-1.89859840430734,-1.96391718128437,-1.62754208602396,4.99533738297635,-0.454179406175572,1.94880710032921,2.31255744813648,-2.27295781362436,0.437492569200816,-0.105953840525045,1.55614076263547,3.43669069378837,2.08119072978475,1.5348741549019,2.95552187130718
-1.66103242737909,1.52972304446852,-2.13801625411417,-3.18841705178682,1.61305549960296,3.27889363026347,2.29942571208804,3.69586117462548,0.128111198312955,1.57400682797258,1.84708711512393,2.52617846959046,2.71933459273248,2.44858372707252,1.80474570258662,-1.72649978434645,2.09574232070381,2.79996677494482,-1.68415709789257,-0.703074065613614,4.22833001481947,-1.4453870607833,3.12937402580725,2.85243943001305,3.27664047053853,-0.817901399685605,2.27649445367903,-0.844583891144946,-2.00316381076415,1.18785102954008,1.96121555285367,-2.96215353988197,-1.97231002105593,-2.41776285838435,1.7087668730955,1.12903253342677,1.74867328175372,1.61151168298423,-1.33124810897137,1.42086616771323,-0.622864994760925,4.23994769184901,1.81161023612036,3.50100660049541,1.78782125378051,3.36015072955133
-0.82368706271529,1.73344283547445,-1.86482941569075,-2.54046528146253,1.49857570001743,2.57866578699999,2.38987127724554,2.08413411353304,0.57581796558978,1.04540383976976,1.15744482750385,2.30671887477547,0.56734678589209,1.3594450357157,0.990338203986472,-0.999368164750137,1.58483060960598,1.59688323364903,-1.37289954427411,-0.407966703378131,1.35933950555106,-0.786115067502028,0.692167235847093,0.706903693623076,1.37611128695401,-0.9583028725044,1.54655421190738,0.041719592557523,-2.64650382554433,1.05182648531572,1.5331662255328,-1.64941447991227,-2.51052284389255,-1.68794091066473,3.56946891682327,1.26541393273779,1.08006014644043,0.613833609682993,-0.713775313726128,2.05027305786933,-0.0708656072302007,2.02320312964871,1.66492832401691,0.833305668899797,1.20417163753426,-0.663150313528944
-3.74027339234258,3.18571822786465,-2.54450710879429,-0.917716034654134,2.13693091132965,1.16440279332788,2.76323700249278,2.95357304914729,-0.0565340063293394,4.04512739349203,0.586087065788725,1.44833865951627,1.46989829357056,2.02514171927615,2.34399191038676,-0.463129339949039,1.54653923508065,2.05905613640288,-1.52597513009687,-1.75421179283762,2.12054921225798,-3.77982517254605,2.45997710956288,1.68992242796679,2.98324503477733,-3.06754385146292,1.82939078663438,-1.85380948616818,-2.20411410981441,2.83401160033539,5.07830965351597,-0.821005705887457,-1.73748549575625,-2.69951590882743,6.20324390334874,1.18226672736214,0.530148170629908,2.89583679487256,-3.27641889286461,1.39118811092315,-1.40444741361986,3.11197232966513,4.12355717578279,1.18549043389445,1.41521191931081,0.894390894848739
-2.03161631259439,1.39244411459366,-1.88606235027522,-0.618696101574619,0.919011705428059,3.91334808508355,1.60971042229022,0.0232306939240295,0.642310838429374,1.45696395777152,0.96647225512022,0.861330479430835,1.60202721328363,0.609293036158786,1.10946270513764,-0.113350067722614,2.5059178114161,2.45198278663042,-0.328990494538007,-1.29413914365153,-0.0565657441063358,-1.65444276987246,2.06388199968465,1.51718091360581,2.43875531948998,-0.607544038354958,1.64315180883491,0.00845202426229524,0.291435660849119,0.343151640439839,-0.209880988866341,-1.52145249452702,-2.17823550857822,-1.8459189688447,3.78040998838156,0.508725959149283,1.52516352133867,2.41124717241356,-0.0377558924294211,1.40334054459866,-0.826686564812771,0.957882352947669,1.59162687894395,1.53624487347502,1.7975228789652,2.81668076091275
-1.47864663866302,1.52306850515721,-0.793124209235734,-1.11943921472271,0.419818513621041,3.23032004049726,0.801539396245803,1.9317597058986,-0.205668503941395,2.04370522961692,0.267291351458304,0.227164063382574,-0.473532810192667,0.0994278422123178,1.03991797326954,1.85296229698438,0.947481681040737,0.531001107440095,-1.7268731730055,-3.30381560708152,-0.933781673542139,-1.23829742497963,0.923631010649641,0.46144858417956,1.34845630534186,-1.5062391006805,-0.101334785788577,-0.289568194238119,-0.516068609216938,1.43674435323023,2.05729679664874,0.297572771917075,-0.626588733039855,-0.741256351412151,2.29556793333604,-0.727356569599159,0.957798254306802,1.86807400172614,-1.05222901766436,0.318286432251486,-2.07424164846761,2.24616360197489,1.52474348303396,0.0411446526604791,-0.00264352757891578,-0.07147567591291
-1.02077029449744,2.23090959514088,-2.49977200661284,-0.718060265187686,1.59566362103087,2.15752994353002,2.84685265097537,2.09948466611416,-0.405924367239376,2.80992136302727,1.11473540284337,1.53416214159908,1.87220717536749,-0.253827325362406,1.68631050715,-0.110894051858284,1.66129280638514,2.06710431591547,-0.104788288554028,-2.32792906440918,-0.428480735499345,-1.24984474673874,3.03876611284939,1.74336616398907,3.80859684373386,-2.66964253310971,1.67647435046773,-1.09721766553199,-0.662268007896501,1.91192440404621,2.66690391489401,-0.163514092583754,-0.794039275301659,-1.98231474651689,4.4000940975687,-1.63590929446514,1.07084676045129,1.73232086654844,-2.50941852485027,0.348365814704073,-1.85631180323757,1.50407596018075,2.17329880816912,-0.161180183852784,1.33207585998045,-0.906335332835186
-2.58928921377881,2.76207296493544,-2.43761895427831,-2.39896923262523,2.18917873576549,1.15951191604653,2.50929949437703,3.88962737388741,0.197906690175188,1.54834643418131,1.35614177038915,2.08823447080945,-0.107411014540314,2.33534633077447,3.34201452546298,-1.64198545384554,2.15866343252538,-0.303506565444545,-1.32133991873167,-1.65052860786652,3.28172459089229,-2.50939223026882,-0.726732615712571,-1.14953964339144,-1.09778137930709,-1.81709332039259,-0.466503979478188,-1.02953572956332,-1.27463652127734,0.770588144074842,1.21138420866582,-2.63612191469046,-1.96345445059593,-2.37570951709726,3.44548517416373,0.839488971036839,0.65000964436794,0.65574888484559,-1.49134806775382,1.60915495101807,-0.836348775581456,2.82046425471305,3.04454675430078,2.74453655862954,1.47047171190157,2.19817768806094
-2.36547597924201,2.61799739703053,-2.9554520767107,-2.36630313445962,2.41909358513592,2.17948252128453,2.57807371296177,3.82516998840522,0.138922312296767,2.41063450150605,1.63283116412587,1.35755583380336,2.50739802023919,1.89453742977822,3.34454554679157,-2.85325498835294,1.82074449781252,3.2472480447323,-2.3572397824269,-2.34034757722657,2.78429131116617,-2.11159256175229,0.146091338774386,-0.476292951541526,-0.00159139544975392,-1.73580415711649,2.70957569803955,-1.77871486811851,-0.797536572601743,1.53202797090657,2.28929020682608,-2.04286236374929,-2.36138551042317,-2.89477176994808,5.09640130245673,0.763702972714242,2.0247698993798,2.00747010355996,-1.50152649328573,1.95223675532878,-1.58186893704386,4.60117762467513,2.74391771617701,2.82728128895533,2.2203323364827,3.69132342191768
1.44487828397797,-0.0854144238465943,0.44554752471666,-2.49757112946286,0.559657662744978,1.11440019547825,-1.19612383805799,2.79611303890449,-2.21007153044618,3.2995691543429,-0.799873206630619,2.13146019150846,-2.41649329601994,1.35058606649666,1.15616183342491,-2.68806970317917,-1.76530220303141,-0.173060132682177,-1.44706858188733,-2.84414033567912,1.74613516832272,0.985224811775638,0.591724342343383,0.130629748443796,0.556236329219527,-2.79047654917677,-1.60317015620451,-2.77863585278231,-2.70912400052785,2.86810385658412,3.13368721306421,-3.02954252259778,-1.69584542107176,-1.60271790419175,5.75673827005679,1.06482114487586,-1.88361516233067,2.94117502058072,-2.78806568480578,1.03678452504296,-2.76765039441114,2.09373127106992,-1.00718643865041,1.10758127836733,-1.93874386457372,1.88192922489746
-0.0872467729994305,0.704632453945927,-0.895247047036825,-2.00538021027427,0.572258360680839,0.882184645666976,1.26588505017859,1.60469120957696,0.738210922058785,2.63044818529994,0.506692212361656,2.95876337479637,-0.841326817948997,1.81657982365574,0.0180392076011645,-2.9907954094193,-0.228438621646828,0.0809251989955501,-2.52464351696833,-2.17362261513052,2.20326101123876,-0.155280094295857,-0.484017976055734,-0.237100727071222,-0.699893443669791,-3.23218794853278,-0.844696703147506,-1.36030682629416,-2.59033947736983,2.40116465830467,3.32833864931838,-2.69849581207636,-1.93122562334481,-0.85191593680854,2.23585820960292,1.79366228686594,-0.0501101351306447,2.04522461908833,-2.82851861050091,2.32788454897897,-1.33758993989237,1.99725438301453,0.161868583349873,3.48196539809174,-0.369507723237358,1.91723172749975
