7,6,1,1,1,8,4,10,4,2,2,0,8,5,0,1,3,0,5,0,0,2,3,0,1,1,0,3,2,3,1,2,1,2,0
15,11,2,0,4,0,4,30,11,2,2,3,0,54,18,2,2,2,0,62,10,0,1,1,0,1,3,3,3,1,2,1,2,1,53
0,1,1,1,0,8,4,0,0,2,1,0,6,0,0,2,3,0,2,0,0,2,1,0,0,0,2,1,1,2,2,0,1,1,0
7,7,0,2,3,1,3,19,9,1,2,4,0,38,14,1,1,2,0,41,6,0,2,1,0,2,3,1,3,3,2,0,2,1,35
11,8,0,0,4,2,5,25,11,1,0,4,0,44,15,2,3,3,0,55,10,2,1,1,0,1,3,1,2,3,3,1,2,2,47
12,9,2,3,4,3,4,24,9,2,1,4,1,47,17,2,1,3,0,51,8,1,2,1,0,3,2,1,1,2,3,1,0,1,44
9,7,2,1,1,8,3,13,5,1,3,1,5,9,1,2,1,0,8,6,2,2,2,0,3,1,1,3,0,3,2,2,1,2,5
12,10,1,1,5,3,6,29,12,2,0,5,1,51,16,2,3,3,3,56,7,0,2,1,0,2,1,3,0,3,2,0,1,1,47
19,13,2,1,6,5,7,35,13,1,0,6,5,66,22,2,1,5,0,79,12,2,3,2,0,1,0,0,2,1,3,2,1,2,67
11,9,1,1,4,2,4,28,12,2,1,4,0,42,13,1,3,2,0,46,8,1,1,1,0,0,2,1,1,3,3,0,1,1,39
9,7,1,1,3,7,5,23,11,2,3,3,2,46,17,2,1,2,0,51,8,1,2,1,0,1,2,3,2,0,2,2,2,1,44
13,10,1,1,5,4,6,17,5,0,3,5,5,40,17,2,2,3,4,46,7,0,2,1,1,2,0,3,1,3,1,0,1,2,39
2,4,2,0,1,8,6,9,6,1,1,1,6,23,11,1,2,1,0,17,0,2,1,0,0,1,1,0,2,3,2,1,0,2,15
12,10,1,1,4,5,4,20,8,1,1,3,0,38,15,3,2,2,0,49,10,1,3,1,0,1,3,3,0,2,3,2,1,0,42
14,10,2,1,3,3,4,21,8,1,0,3,0,36,13,1,2,2,0,43,8,1,3,1,0,0,1,0,0,3,3,0,0,2,37
15,12,3,3,3,4,3,29,10,3,3,3,1,49,17,1,2,2,0,64,13,1,2,1,0,2,1,3,1,0,3,0,2,0,54
9,7,0,1,3,5,3,27,13,3,1,3,0,48,16,2,1,2,0,53,8,2,2,1,0,2,2,1,2,0,3,1,2,0,45
11,8,0,1,5,3,6,23,10,1,1,5,0,44,16,2,2,3,0,54,10,1,2,1,0,0,1,3,2,3,0,0,2,2,46
13,10,1,1,5,5,5,28,11,2,1,5,1,48,15,2,2,3,0,54,9,0,1,1,0,0,2,2,3,2,3,0,0,0,46
14,10,1,2,6,0,6,30,12,3,3,6,0,59,21,2,1,5,0,73,13,0,1,2,0,0,1,2,2,0,3,0,0,1,62
12,9,1,2,3,7,6,23,9,2,2,2,4,36,11,3,2,1,0,31,1,0,1,0,0,3,2,1,2,1,2,2,2,1,27
20,14,2,0,6,1,6,37,13,2,1,6,3,61,18,2,2,5,0,68,11,0,2,2,0,1,0,1,1,2,0,1,1,0,58
12,10,2,1,3,7,6,20,7,0,0,3,5,35,12,1,2,2,6,37,5,0,1,1,0,1,1,1,0,0,3,2,2,0,32
7,7,1,3,3,0,4,18,9,1,2,3,0,37,15,2,2,2,1,42,8,0,2,1,0,2,3,3,0,1,1,1,2,2,36
13,10,1,0,5,0,6,25,9,1,2,4,0,40,13,1,2,2,0,48,10,1,1,1,0,1,2,2,3,0,0,2,0,0,41
15,11,1,1,4,7,6,30,12,2,1,4,1,46,13,1,2,3,0,59,12,1,1,1,0,3,3,1,2,3,0,1,2,2,50
7,6,0,3,6,3,6,26,14,2,1,5,0,46,15,1,2,3,0,54,10,1,1,1,0,2,1,1,0,3,2,0,2,2,46
21,15,3,1,7,2,7,36,11,1,2,7,0,58,18,2,1,4,0,63,8,1,1,1,0,0,3,3,2,1,3,0,1,1,53
9,8,1,2,3,6,5,21,10,2,3,3,2,28,8,2,1,1,6,22,0,1,2,0,3,2,1,2,0,1,2,0,0,1,18
20,13,2,0,4,5,4,32,10,1,1,4,0,57,19,1,1,3,0,65,10,1,2,1,0,1,1,0,0,0,1,2,1,1,55
20,13,2,2,5,3,6,28,8,1,1,6,0,56,20,3,3,4,0,60,7,0,1,1,0,3,3,1,2,3,2,1,2,2,51
11,9,2,3,3,4,4,24,10,1,0,3,3,48,18,2,1,3,0,56,9,1,2,1,0,3,1,0,1,0,0,2,1,1,48
13,11,2,1,4,6,4,27,11,1,2,4,5,49,17,3,1,3,3,53,8,0,2,1,1,1,0,3,2,1,1,2,1,1,45
17,12,2,1,4,5,4,24,7,1,3,3,5,45,15,1,3,2,0,39,1,0,2,0,0,1,0,2,3,3,2,2,0,1,34
13,10,1,1,5,6,6,24,10,2,2,4,6,34,9,2,2,1,8,32,2,0,2,0,2,3,1,2,0,3,3,2,1,2,27
14,10,2,2,3,7,4,24,9,2,3,3,1,40,14,2,3,2,3,32,0,0,2,0,0,0,3,3,0,2,3,1,2,0,27
19,13,2,1,7,1,6,33,10,1,3,6,0,57,18,1,2,4,0,63,9,2,1,1,0,3,1,2,1,3,3,0,0,1,54
14,10,1,1,6,6,6,23,9,1,3,6,1,56,22,2,1,4,2,60,8,0,2,1,0,1,3,2,0,3,1,0,0,1,51
16,11,3,1,3,6,3,30,11,2,3,3,1,42,12,2,2,2,0,53,10,1,1,1,0,3,3,3,3,3,0,2,2,2,45
13,10,1,1,3,4,4,24,8,1,2,3,0,44,15,2,2,2,0,50,8,1,3,1,0,1,2,3,3,2,3,2,2,0,43
9,7,2,1,2,6,3,16,7,2,3,2,3,28,10,2,3,1,0,23,1,2,1,0,0,0,0,2,2,3,1,0,0,2,20
20,13,2,1,5,3,6,37,12,2,1,4,0,56,15,2,3,2,0,65,11,1,2,1,0,0,2,3,3,3,1,0,2,1,55
16,12,2,1,5,5,6,31,11,2,1,3,7,40,9,1,3,1,7,35,1,1,2,0,8,3,0,1,0,3,0,2,1,2,30
16,12,2,2,5,4,6,32,12,2,2,5,5,57,20,2,1,3,4,66,11,2,3,1,0,0,0,1,0,3,1,0,1,1,56
12,9,1,1,3,6,4,25,11,2,2,3,0,41,13,2,2,2,0,51,10,0,1,1,0,0,3,2,1,0,2,0,0,1,43
10,8,1,1,3,4,3,19,8,1,3,3,0,35,14,1,2,2,0,41,7,0,2,1,0,2,2,3,0,1,1,0,2,1,35
13,11,1,1,5,6,7,19,7,2,2,2,7,25,8,1,3,1,7,19,0,0,1,0,3,1,0,1,0,3,2,2,0,2,16
13,9,1,1,4,0,4,29,12,2,0,4,0,41,11,1,2,2,0,49,8,2,3,1,0,1,0,1,1,0,3,1,2,1,41
14,10,1,2,6,0,6,28,11,2,2,5,0,52,18,2,2,4,0,61,11,2,3,1,0,0,1,3,0,0,2,0,2,0,52
15,10,2,1,6,2,6,27,10,1,1,6,0,48,15,1,3,4,0,48,5,1,2,1,0,1,3,3,3,2,3,0,2,0,41
12,10,1,1,4,7,6,24,10,1,1,4,0,40,12,1,2,2,0,31,0,1,1,0,0,0,2,3,2,2,2,0,1,1,27
9,8,1,1,5,4,5,24,11,2,1,5,2,47,17,3,2,3,4,57,11,1,1,1,0,2,2,3,0,1,2,0,2,1,48
7,6,2,3,1,8,4,12,5,1,1,1,3,22,9,2,1,1,1,15,0,2,2,0,0,2,2,3,2,2,3,1,1,1,13
15,11,2,3,5,3,5,36,15,3,1,5,0,56,15,1,1,3,0,57,6,1,2,1,0,3,2,3,1,1,3,2,2,2,49
6,7,1,1,2,8,5,14,6,1,3,2,1,30,12,3,2,1,4,25,2,0,1,0,4,0,3,2,0,1,0,0,1,1,21
14,10,1,3,5,1,5,23,8,1,2,4,3,42,15,2,2,3,0,46,7,0,2,1,0,2,0,3,1,2,1,1,1,0,39
8,7,0,2,7,4,7,25,12,1,2,7,0,50,18,1,1,5,0,57,8,1,3,1,0,1,2,1,0,2,0,2,2,0,49
22,14,2,1,5,5,5,37,12,1,1,5,1,54,15,2,2,3,0,60,9,1,1,1,0,3,3,1,3,3,2,2,0,1,51
15,12,2,1,6,0,6,31,12,2,1,6,0,55,19,1,2,4,0,55,6,0,2,1,0,3,3,1,0,3,0,1,2,1,46
13,9,1,1,7,4,7,28,11,1,2,7,0,53,18,1,2,5,0,66,12,0,1,2,0,0,2,2,0,1,0,0,0,1,56
9,7,0,1,3,4,3,16,7,2,2,2,1,35,14,1,2,2,0,46,11,1,2,1,0,1,1,3,2,0,1,2,2,0,39
16,11,1,2,6,5,6,22,7,2,3,3,7,24,6,2,3,0,8,19,0,0,3,0,3,3,0,2,0,3,3,0,1,2,16
15,11,1,1,4,5,5,28,11,2,1,3,0,50,17,3,2,2,0,57,9,0,2,1,0,1,3,2,2,3,0,2,0,2,49
14,11,1,1,6,2,7,25,10,1,2,7,0,57,22,3,2,5,0,70,13,0,1,2,0,0,2,3,3,3,0,1,1,1,60
7,7,0,3,4,4,5,19,9,2,0,3,2,37,14,2,3,2,2,44,9,0,1,1,4,0,2,1,0,2,0,0,2,0,38
16,12,2,3,5,0,6,30,11,3,2,5,0,54,17,1,2,3,0,57,6,1,3,1,0,3,0,2,3,3,0,2,0,2,48
16,11,2,2,4,7,7,25,8,2,1,3,7,37,11,0,2,2,4,46,9,1,1,1,0,0,0,1,1,1,2,1,1,1,39
10,9,2,1,3,2,4,26,11,2,3,3,2,49,17,2,1,2,0,61,12,1,3,1,0,0,0,2,2,1,3,0,1,1,52
10,9,1,1,6,0,6,26,11,2,1,6,0,62,24,3,1,4,0,64,6,0,2,1,0,2,3,2,1,1,1,1,0,1,55
0,1,2,0,0,8,6,0,2,1,2,0,3,0,0,2,3,0,0,3,5,1,3,0,0,1,2,3,1,3,1,2,2,2,3
26,17,3,1,7,2,6,38,9,1,2,6,0,52,13,0,1,4,0,59,9,2,2,1,0,0,2,3,2,1,2,0,2,2,51
17,11,2,1,3,8,7,24,7,1,3,3,5,35,11,1,2,2,2,40,8,0,2,1,0,3,2,2,1,2,2,2,0,0,34
11,9,2,1,3,4,3,21,9,2,3,3,0,39,14,1,2,2,0,45,8,0,2,1,0,1,3,3,1,2,2,0,2,0,39
6,6,0,2,3,5,3,14,7,1,2,3,0,33,14,1,1,2,0,27,0,1,1,0,0,1,3,1,0,1,3,0,2,2,23
12,9,1,0,5,7,6,6,0,1,1,0,8,9,4,1,2,0,5,4,0,0,2,0,0,0,0,1,1,0,3,1,2,1,4
9,8,1,3,4,4,4,18,8,0,0,4,0,35,13,1,2,2,0,38,6,1,2,1,0,3,1,1,3,3,0,1,1,2,33
12,9,1,1,4,7,6,26,11,1,0,3,4,44,15,1,2,2,0,37,0,1,1,0,0,1,1,0,3,0,3,1,0,0,32
14,10,1,1,4,1,4,20,7,0,2,4,0,43,17,3,1,3,0,47,7,0,2,1,0,0,3,3,1,0,2,1,1,1,40
18,12,1,0,7,4,6,35,14,2,1,7,0,60,18,1,1,5,0,74,14,2,2,2,0,0,2,3,1,0,0,0,2,1,63
12,9,1,2,4,3,5,24,10,2,0,3,6,33,10,1,3,2,2,40,8,1,2,1,0,2,0,1,1,3,2,0,2,2,34
12,9,2,0,2,7,4,22,8,2,2,2,5,31,10,1,1,1,1,25,0,0,2,0,0,1,0,1,2,2,3,2,1,1,22
9,7,0,1,4,1,4,18,8,1,2,4,0,36,15,1,2,3,0,45,10,1,2,1,0,2,1,1,0,2,0,0,2,0,38
6,6,0,1,3,7,5,18,9,2,3,3,3,32,12,1,3,2,0,43,11,2,1,1,0,1,1,3,2,3,3,2,2,0,37
13,9,2,2,2,6,3,18,6,2,2,1,6,24,7,0,1,1,1,20,1,2,2,0,0,3,0,2,1,2,3,2,1,1,17
6,6,0,1,5,6,6,14,7,2,3,2,7,31,13,2,2,2,3,35,6,1,3,1,0,2,0,2,2,3,3,0,0,2,30
22,15,2,0,7,0,6,35,11,1,2,7,0,61,20,2,2,6,0,72,12,0,2,2,0,3,2,0,1,0,1,2,0,0,61
11,9,2,1,3,1,3,31,14,3,1,3,0,43,11,0,2,2,0,36,0,1,1,0,0,1,2,1,0,3,1,0,2,1,31
15,11,2,1,5,6,6,27,10,1,1,5,1,48,16,1,2,3,4,48,6,0,2,1,1,3,3,3,0,3,2,2,2,2,41
15,11,2,1,3,8,6,27,10,2,2,3,1,39,11,2,3,2,0,42,7,1,2,1,0,3,3,0,0,3,0,2,1,2,35
18,13,3,1,4,6,5,35,12,2,2,4,3,58,18,2,3,3,0,64,8,1,2,1,0,0,1,2,1,2,3,0,1,0,55
16,11,1,0,5,4,4,27,9,2,2,5,2,60,23,3,1,3,4,69,11,2,2,1,0,0,0,2,0,2,2,0,0,0,59
16,11,2,1,6,3,6,34,13,2,1,6,2,60,20,1,2,4,0,59,6,0,2,1,0,2,1,2,2,0,3,0,1,1,50
11,8,0,0,3,7,4,25,10,2,1,3,2,43,15,2,2,3,0,44,5,0,1,1,0,1,3,0,2,1,0,1,1,1,38
15,10,1,1,4,7,7,31,11,2,1,4,2,49,14,2,2,2,3,62,12,2,2,1,0,0,2,1,0,3,1,0,1,2,52
20,13,1,0,5,5,6,32,10,2,2,5,2,52,16,2,2,3,1,56,7,1,2,1,0,0,3,0,1,1,3,0,1,1,48
9,7,1,2,3,7,3,15,6,0,2,3,0,34,15,1,2,2,0,41,9,1,1,1,0,1,2,3,0,3,1,1,1,1,35
11,9,1,1,4,2,4,25,11,2,3,4,0,54,20,2,1,3,0,62,9,0,1,1,0,0,3,2,1,0,0,0,1,0,52
12,9,1,1,3,2,3,26,11,2,2,4,1,44,14,0,2,3,0,51,8,0,1,1,0,1,0,1,1,3,3,2,2,2,43
15,10,1,1,4,4,4,25,8,1,2,4,0,46,15,0,2,3,0,47,5,0,2,1,0,1,3,1,2,0,1,2,1,1,40
9,8,0,0,6,4,6,21,10,1,1,5,6,45,18,1,1,4,1,53,9,1,1,1,0,1,0,1,2,3,1,0,2,1,45
11,8,1,0,4,1,4,24,10,2,1,4,0,48,17,2,1,3,0,50,6,2,3,1,0,1,1,0,0,3,0,2,0,2,43
10,8,1,1,6,0,6,22,10,2,2,5,0,47,19,2,1,3,0,54,9,2,2,1,0,3,0,2,2,1,2,1,0,2,46
15,10,2,1,3,4,3,25,9,1,3,3,0,44,14,1,2,2,0,56,12,1,1,1,0,1,2,3,3,0,2,1,2,0,48
16,11,1,1,5,4,6,26,9,1,1,4,6,51,19,2,2,3,2,59,9,0,3,1,0,3,0,1,2,1,1,1,2,2,51
17,12,2,1,4,3,4,29,10,2,1,3,5,48,15,1,1,2,0,60,12,1,1,1,0,3,0,1,1,3,1,2,1,1,51
13,9,2,2,4,3,4,26,10,2,1,4,0,56,20,2,1,3,0,58,8,2,2,1,0,0,3,1,3,3,1,0,1,2,49
18,12,2,1,5,6,7,25,8,0,1,4,1,46,17,2,1,3,0,49,6,0,3,1,0,0,1,3,1,1,1,0,2,1,42
20,14,2,2,6,0,6,42,16,3,1,6,0,68,20,1,2,4,0,73,8,0,2,1,0,0,2,1,0,3,1,1,2,2,62
17,12,2,1,6,2,6,34,13,2,2,6,2,62,21,3,1,4,0,66,8,2,2,1,0,1,0,3,2,1,0,2,2,2,56
13,10,1,2,6,2,6,25,10,1,1,7,0,55,21,2,2,4,0,58,7,0,2,1,0,3,3,0,2,1,0,1,1,1,49
0,0,2,1,0,8,6,0,0,2,2,0,8,0,0,0,2,0,6,0,0,1,1,0,2,3,0,0,0,2,3,2,0,0,0
15,11,1,0,4,4,5,32,13,2,1,4,0,49,13,1,1,2,0,58,10,1,2,1,0,1,2,2,3,0,3,2,0,0,49
12,9,1,0,7,1,6,27,11,1,2,7,1,59,22,3,1,4,0,68,10,1,1,1,0,1,0,1,3,2,2,1,2,0,58
15,10,2,3,6,2,7,25,9,1,0,5,0,53,20,3,1,3,0,60,10,1,1,1,0,1,3,1,3,3,3,2,2,2,51
18,13,3,2,5,2,6,33,11,2,1,5,0,53,16,2,2,3,0,63,10,1,3,1,0,1,1,1,2,2,3,1,1,0,54
17,12,1,1,6,1,6,35,14,3,2,5,4,53,16,1,2,4,0,59,8,0,1,1,1,2,0,1,2,3,0,1,2,1,50
16,12,3,1,3,5,4,21,7,1,2,3,0,37,12,1,3,2,0,45,9,1,3,1,0,1,2,1,3,3,3,2,2,2,39
15,10,1,2,7,4,7,29,11,1,3,7,0,58,21,1,1,5,0,71,12,2,3,2,0,3,3,2,1,0,0,2,0,0,60
15,10,1,2,7,5,6,31,12,2,1,7,0,53,17,1,1,5,0,62,10,1,1,1,0,2,2,0,3,3,1,0,0,2,53
15,10,1,3,7,3,6,28,11,2,3,6,0,47,14,0,1,4,0,52,8,1,2,1,0,3,2,3,2,1,3,1,1,2,45
17,12,1,2,6,2,6,36,14,2,2,7,0,59,17,1,2,5,0,69,10,0,2,1,1,3,2,3,2,3,0,2,0,1,58
4,5,1,2,1,8,3,0,0,1,2,0,5,0,0,2,1,0,1,0,1,0,1,0,0,2,2,3,1,3,3,0,1,2,0
16,11,1,1,5,2,5,34,14,3,1,5,0,56,17,0,2,4,1,61,7,1,1,1,0,0,2,3,0,3,1,0,1,1,52
4,4,2,1,1,8,4,9,5,2,1,1,4,16,8,1,3,1,0,11,0,1,2,0,0,2,1,1,2,3,3,0,2,1,9
8,7,1,2,3,5,3,23,11,3,1,2,7,33,10,1,1,1,1,27,0,1,1,0,1,2,0,0,1,0,0,0,1,0,23
8,6,1,0,2,7,4,14,6,1,1,2,2,27,10,3,2,1,1,26,4,1,2,0,5,1,2,0,0,2,0,2,0,1,22
10,9,1,1,2,6,3,9,3,1,2,1,5,21,10,1,1,1,4,26,6,1,2,0,0,0,0,0,0,1,1,1,0,2,22
9,7,0,1,6,0,6,21,10,2,3,5,0,52,21,2,1,4,0,62,11,2,2,1,0,2,3,2,3,2,1,0,0,0,53
12,9,1,1,4,4,4,22,8,1,1,4,0,39,14,1,2,2,0,48,10,1,2,1,0,1,3,3,1,2,1,2,1,0,41
21,15,2,0,7,2,6,32,10,1,0,7,0,57,19,1,2,6,0,71,12,0,1,2,0,1,2,1,0,3,2,2,1,1,60
9,8,1,3,7,4,7,23,10,1,1,6,0,42,14,1,3,4,0,46,6,1,2,1,0,2,1,1,1,3,1,0,1,1,39
13,9,1,1,4,3,5,24,9,1,2,4,1,48,17,2,2,3,0,51,5,0,2,1,0,1,1,3,2,3,3,2,1,2,43
19,13,2,1,6,0,6,40,15,3,1,5,0,50,11,0,2,3,0,62,11,1,2,1,0,2,2,2,1,1,0,0,0,2,53
14,11,1,1,6,1,7,30,13,1,0,6,0,55,18,1,1,5,0,70,14,0,1,2,0,1,3,1,2,1,1,2,2,2,59
13,9,1,2,5,4,5,27,11,2,2,4,1,47,15,2,2,3,0,55,11,1,2,1,0,1,2,3,1,1,0,1,2,2,47
13,10,1,1,4,4,4,28,12,2,2,4,0,48,16,3,2,3,0,59,11,2,3,1,0,3,3,1,3,3,1,1,0,2,50
7,6,1,1,2,8,6,14,7,1,0,2,5,37,17,2,2,2,4,41,7,2,2,1,2,3,1,0,0,1,3,2,0,2,35
20,14,3,1,4,5,4,30,9,1,1,4,0,57,19,1,1,3,0,58,6,1,2,1,0,1,1,1,1,1,2,2,1,2,49
10,8,1,1,4,6,4,26,11,3,2,4,0,49,17,3,2,3,0,52,6,0,2,1,0,1,3,2,1,2,0,2,0,0,44
0,0,2,0,0,8,3,0,0,2,2,0,6,0,0,1,2,0,1,0,0,0,2,0,0,1,1,3,3,3,3,2,2,1,0
18,13,2,0,5,0,6,35,13,2,0,5,0,60,19,2,2,3,0,68,10,0,1,1,0,1,2,0,1,3,0,0,0,2,58
12,9,1,2,7,1,6,24,10,1,1,7,4,49,18,2,1,5,0,54,8,0,2,1,0,2,0,1,3,2,3,0,1,0,46
13,9,1,3,4,4,4,22,8,1,0,4,0,44,15,1,3,3,0,45,6,1,3,1,0,2,3,1,2,2,2,0,1,0,38
12,9,1,1,4,7,6,26,12,3,1,4,4,50,18,3,2,3,1,59,10,1,1,1,0,1,1,2,1,0,2,1,1,1,50
12,9,1,1,7,3,6,29,12,1,0,7,0,60,21,2,1,5,0,72,12,0,1,2,0,1,3,0,3,2,3,2,0,1,61
11,9,2,1,2,6,3,20,8,1,1,2,1,24,6,2,3,1,0,17,0,0,2,0,0,2,3,0,3,3,3,0,1,2,15
