aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-4.2947116447837,4.42275312420143,-4.32220442009467,-0.42018959442392,2.54611439756073,0.208795115855337,4.34841779569275,3.01060139544683,-0.580319097468424,2.40130465885428,2.93145357144617,1.06276407669004,2.54500152895538,1.72608353664591,3.01637355484986,-0.227507295178111,3.48878119585092,2.50582270690106,-1.37489036941144,-1.17909997583998,3.39511328421626,-3.99798131860003,2.35628972032265,1.45726712946527,2.73606158752257,-1.51977549903199,1.64427641116711,-1.96154906997661,-0.255219905029108,2.27047254090645,2.61498504463086,-0.947627152230277,-1.89189357516676,-2.39277517564707,3.85150714921796,1.05942324289344,3.27366267305732,2.09901649195368,-1.64641335400585,1.32168579054173,-1.39769338856126,1.57465656048527,4.95165776512984,0.221380788374098,3.25713231320044,1.40384692918153
-3.00933545765288,3.79636688158918,-2.22758528494102,-0.442954805720656,1.88770028023102,0.371404266001305,3.24819069834883,3.24376986780669,1.6245310024204,2.09499364856303,2.33951744181589,1.09186174041082,0.960470034605613,0.816847738454692,3.1086574308279,-0.514629598388453,1.91523770777542,2.04648818446989,1.03273437347833,1.01551916579504,1.94188393141362,-3.3638724156043,0.019924260403599,-1.37051831258223,0.634289905426512,-1.74726624732294,1.22343469339261,-1.21018118476146,-1.93525767477127,1.60648668071747,1.65396024756693,-0.0463551258343327,-0.418014782604,-2.35243195912387,3.50183286492301,0.238150223600358,2.56022999348887,2.3394789337382,-1.37126116302521,0.0460435131514285,0.932819276841333,3.56151310469101,4.04244673077083,-0.102796851922879,2.29386543153682,0.709931154859327
-0.596134259573982,-0.0694613154642317,-0.184889498566876,-1.49027230843671,-0.0787264434687651,1.79167348574632,-0.577088841486319,1.19037421883873,1.86810326613927,2.42763736921873,-0.732115440790524,1.13425919307459,-1.34112249634637,0.730347354666642,-0.219906291232161,-0.951960993248822,-0.539220941189839,-0.348879748579201,-0.849305003854615,-0.653016031825391,1.2383181224027,-0.331475585776325,1.66795205085657,0.961043989008497,1.3610797882675,-1.91762075244496,-1.48227394508202,-1.19624304964276,-1.0161995852848,2.01724287793005,2.76488739018275,-2.1584245634202,-2.51996516208441,-0.80392875282556,3.82929507732623,1.16678869019818,-1.56225358028495,2.55777244267382,-2.05319828304842,1.04997289898009,0.0796929745468173,1.09860291447009,-0.168093860477672,0.964253343447061,-0.80832138356001,3.70544178714875
-2.78910514071821,2.17760183750046,-0.724457936759835,-1.31328213335568,1.19740626964324,2.07765126123603,1.61389094826164,3.47615748922226,0.488249137053393,4.85278268304227,-1.31177861124238,0.946119042294131,-0.314917138473779,0.236093374212817,3.10694431758497,0.0433693620668729,0.349153634421583,0.0479511751563558,-0.0147911646374584,-1.90427545230695,1.42145446126303,-2.66546347370462,-1.28455674282168,-2.79374009525534,0.103738500431407,-3.62527454151584,-0.350935899513512,-1.41726027466385,-3.66560830201275,2.81653143537168,3.81424298823581,-0.399118287406634,-1.41474713565277,-1.91726818988496,8.79946664233464,-0.946198245061535,-1.91389577095963,4.7549108841723,-3.19614444301664,-0.396553687369196,-1.14228869357934,3.3813598197664,2.44461212050578,2.24768907991683,0.0396841082722248,-0.789634953196548
-2.14288256542918,1.77395328324055,-1.94629642658469,-2.55287769433763,1.94279305214709,1.66991935720237,1.66251650338843,1.43579128974506,-0.0169395574510069,0.54794063345042,1.37229921015801,3.42002229548143,1.11282579120974,2.47330440653525,1.71125065255922,-2.71487152406367,2.39824401586,1.75837929402948,-1.13077699054178,-0.844567259076887,2.74631130715192,-2.02968636201613,1.74961192048666,2.0265497482435,2.23489303395935,-0.53742950929791,0.995475437431017,0.200568896522593,-2.07697274449831,0.333095927275979,0.634856504801173,-3.20998783091464,-2.2047105366006,-2.93129739864516,2.16972952978647,2.07901891161831,1.96714615542232,1.00673835932831,-0.772200366115013,2.31433311390423,-0.823447409846016,1.4636322700657,1.58783552822263,3.66447797962896,1.63031123433947,2.6461223085141
0.459352970661089,-0.0353372814410819,-1.13367687761952,-2.33169423900969,0.178394994943569,2.44057300276361,0.203448247951252,1.55813511513847,2.00550693870255,4.70831505017339,0.0912088619921296,2.20587382578635,-0.278470270207387,2.81744586314359,0.098182976315121,-0.978681773033961,-0.147057815761197,0.116658694483998,-1.60532202051295,1.10271789382012,4.43878704499665,0.0818558536788709,1.79766717704491,1.89963472386101,2.14015594078977,-2.04898282936274,-0.460844378041741,-0.657819729924296,-2.794530312348,2.18257661684463,2.81765689022053,-2.62965866284277,-3.86081714471429,0.0223622681689302,6.21596006439549,2.93506237158647,-0.129002306628003,4.28732697526252,-2.31262252015673,2.6205685127945,0.827523222237719,0.669613804176798,-0.392372966947767,2.33842975408359,-0.185151721396709,0.869377172543869
-0.984074372656983,1.71371817590896,-2.29129010605984,-3.22670058258642,1.89979491305715,1.82410487099533,2.75303861044738,0.92850173960308,-0.624670293653872,1.51665233913952,1.72701367002042,2.26776270861923,0.624511926575733,1.10071146282373,0.372831522535265,-1.84229292325678,2.22296670855944,0.796723157242579,-0.947470870302367,-2.29359719162093,1.26817313620819,-1.43513317002528,1.80106923348752,1.44528552981472,2.12666637804176,-1.63635819335075,0.0779077227178897,-0.239367577396375,-0.701019191664924,1.29789189131055,1.50009432225086,-2.79838249535701,-2.40714976225046,-1.55747639910978,2.32214809811537,1.12990563350094,1.9573557417802,1.52997173064183,-1.15350203867005,0.671563903726102,-1.77061139869904,1.83620598198009,1.87300580517643,3.29078968777669,1.64125358713564,2.12689768833287
-1.36148255914171,2.29359375238533,-3.10253286042726,-3.08643057494475,1.14683281603085,1.89057907104678,3.46849674475864,1.72109088728845,0.0527748014950545,2.6742427782051,1.4444784062206,0.927130387877876,2.2039977190905,1.27232895712543,1.59637059958845,-2.24928234253953,1.99237340314314,3.03989730486641,-2.02317350792613,-1.83449409414709,1.55815914281592,-1.45691017856159,3.84813678746567,3.2305020862056,3.63427918214817,-1.82447640886328,2.43674091730139,-1.41229044204332,-1.70440744193953,2.03079629873102,2.86047293439638,-1.86367251837916,-2.44459418140455,-1.27271719724169,4.45932450516195,0.620831323248654,1.58580087828446,2.34961705376803,-2.05921177605723,1.23623204822924,-1.0855069672424,2.30920508375372,2.2741041484352,1.76395063190783,2.09295369042592,1.55657534255406
-2.52968511914625,2.18645929327116,-0.650754952390414,0.093284956995112,0.646926400323008,-0.721415655713901,0.422794744935541,0.245133621515569,1.1403594963753,1.8089196356356,0.535326129063452,-1.6827747179768,-0.732392349863119,-0.38503617147991,0.210570026715747,0.780171270586272,0.0252865674376503,-0.576487319344599,-0.784781158096789,0.100246511593574,-1.59369110278922,-2.74706310887543,3.05105949862047,2.44558109530551,3.65119118174662,-1.09819434870165,-1.45133220872974,-0.76591402818776,-1.76975000119582,1.57496677130793,2.20967388790756,1.8395201708845,0.774298467825256,0.128321601845719,2.88639821629063,-0.134553658204458,-0.314469238319345,1.70044915525859,-1.68080326385891,-1.53576384794787,0.191194703493084,1.41229744465382,2.67384379451992,-0.776602723185968,0.253888694372281,0.975591824886605
-3.5829569804417,4.15168207663887,-3.86556471590272,-1.02669149263726,1.5946311313813,1.91769909076872,2.47559990421994,2.25430604819778,-0.196594736655051,2.2566432564014,1.92703485272739,0.746648219561453,2.62473013766166,0.326286872810532,3.80420913552583,-0.766136704124091,1.93691453918762,3.21954719717229,-1.71504532231564,-3.65582494732357,-0.0411576246944563,-3.33278259929744,1.00783703793302,-0.464802971819778,1.41088402696229,-2.3972993833106,1.86948314812636,-0.268483342599942,-2.19351195517484,1.52026601849238,1.21418025167069,-0.954437468408767,-1.46342512171517,-2.371785222963,4.34450816726146,-1.10747987147254,2.32781856672153,2.56741258854964,-1.81777329154468,0.294037155901389,-2.32946527914741,5.17931871787529,4.82695516491744,0.543520969675529,2.39693583672594,1.08088235956951
-1.22824972052746,1.85836926126185,-2.27624749993035,-2.49760207592353,1.14492394879274,2.68308610929829,1.3487265921591,3.3797698224588,-0.386664283996792,1.78647353507223,0.491099766333917,2.36482126597231,0.37103408789712,1.48219373033658,2.97238777545009,-1.76393269850929,1.64321888968163,1.06583653148598,-1.93419812151946,-1.59861996760006,1.68956088450117,-1.02923900510649,0.15527806761934,-0.357271669000698,1.14413850860316,-1.14737215517869,-0.172997871066357,-1.04059474351959,-1.89411352736999,1.28904521455148,0.922631004568314,-1.80653481972384,-1.58053679464392,-1.80823598305639,2.58264423899959,0.219199925456316,0.791425925614188,1.29972656463206,-1.06528150045862,1.44851520132972,-0.864948903364827,0.831176045900801,1.77026401198877,1.32908170513159,0.989860141971602,0.855537234815401
-0.210997752939539,2.52310909427219,-0.981893025010577,-1.61318756850608,0.92300089225372,0.868805686164216,2.75538072593635,2.19776487009475,2.67864865658281,1.64603356529648,-0.0087201060381521,0.681723644464204,0.00013847546920015,1.27803451893597,0.64907262476397,-2.03737012055498,0.856826636661983,-0.986829487931593,-0.496810866762654,1.06208175745617,0.718388545209192,-0.50180804384615,1.01938026096383,0.507242725414465,0.894946495847212,-0.187363051477431,-1.02766939949328,-1.75195896809096,-2.41383797107283,1.41590302381,0.683618149174558,-0.939317421237186,-0.627658229503961,-1.16981584851575,2.50360823248175,0.985107901191426,0.776628803818803,1.20423437120219,-0.743468107407351,0.959303650696176,1.37629709700586,3.12200284996636,2.32269549833247,1.64939323709164,0.417755591444827,2.46828891577999
-2.67766395791704,2.32125524523727,-2.48189854695855,-3.15240237158681,1.795101745424,1.62902830612997,3.06756982858505,3.50835818965953,-1.5781405355158,1.48105474838113,1.92185066493801,2.6704753081353,2.36833320775939,1.77238644009032,2.2725453155007,-1.99620805983508,2.61215817739307,2.9849278854243,-2.86251503104527,-4.32488341613022,3.76340672593581,-2.73140332426605,2.26774324022924,2.12623126980832,1.98199008308304,-1.08259488062995,2.08351787457709,-0.327337529091563,-0.792125553909319,1.20381160104245,0.89143573531851,-3.49340758801978,-4.57898800226838,-2.44745500196143,3.06157206387425,1.37568957999845,2.65007111189043,2.20129846590777,-1.34480760162683,2.0638611609289,-3.22755114651204,2.22161244942637,2.38590770149181,4.832582167863,2.37373283906714,1.6772763522637
-3.83988905161112,4.21597003915135,-2.73648841566376,-0.17542718711248,2.26324809039628,3.83777520169014,3.31889234749768,3.3858471914645,0.195116518199079,2.04777227758899,2.00996568129063,-0.66566425951382,1.79793307004619,0.385740998028871,1.86656867212413,0.799892210897779,2.21829712325,1.94752288635605,-0.0446653409230222,-2.46589642711769,0.891667389550634,-3.71810149021803,0.218797883126035,-0.982981255959899,1.71498072538109,-1.39668398283105,1.01564673843303,-0.863216861716905,-2.91374215100735,0.859780060621527,0.837385241076817,1.20414795286511,0.346522899347161,-2.27866984588994,4.6206288370351,-0.0871347754379039,1.94420527770105,1.85799238771862,-1.22716791121013,-0.453576218415509,-1.79405960889325,2.83269119955335,5.0510929422658,-1.32750771713449,1.85359413875892,2.20086409962307
-2.59901091762061,1.69616492391053,-1.66513532524068,-0.4479882731755,0.592929930779321,-0.622117894074515,1.69058209923399,0.9710228134773,-1.06713201679077,2.46737773862005,0.827905416379664,-2.19095159398014,-0.4034219834886,-0.790956838144384,-0.123106990617706,0.102587998062363,1.14499095950124,0.638856555905564,-0.937290084542246,-3.29137466127021,-0.807111416007791,-2.49006722605187,0.13178350402531,-1.00343366672816,0.470424656260051,-2.14912249015047,0.311286929521944,-2.26640647352283,-2.17628373061293,2.20807514002527,2.68806430894527,1.10453792454147,-0.235122755950619,-1.1224455267692,2.91248282925433,-1.61874240896778,1.12982180367512,2.12947648044796,-1.95378022210427,-1.09543752120187,-2.51350530499057,2.24388756433973,2.41422512103482,-1.53069450914454,0.49191380918988,0.306574598278058
-2.6941640701512,2.73318544506744,-2.36453699471376,-1.18396806021452,1.63747432038599,1.21658358737286,3.55710637633644,2.26112320656083,0.938544147211821,2.16692476625788,2.24732093658321,-1.54407952824412,2.46529187642168,-0.216359545083179,1.9051711920217,-1.17519367095202,2.49234904420181,2.71692450597511,-1.00447262285944,-0.814756471560136,-0.772459730629392,-2.53775041545783,1.83518604647887,0.777177699493138,1.79837467447941,-1.23865225676771,1.92444126515902,-0.352388366500069,-1.80461164494815,0.442697394986153,1.53805009378015,-0.122337753505316,0.665141656077106,-1.95456064314246,3.94258686494045,-1.38001861490446,2.12728649551574,2.63360825552807,-1.12315393238021,-0.188307771146462,-0.517438236663371,1.93288085441211,3.17972845214273,-0.357069299863142,1.94219619786947,0.986612968332286
-2.97633762969463,3.7236759912046,-4.51360371596227,-3.14800286822052,2.58009341723474,3.98058968710907,4.04803724080169,1.70312020628424,-1.27603145868353,0.187123388732429,3.99551591000191,0.29329598433278,3.53386516222109,1.54049744552568,1.95549635740406,-2.00244698632276,4.08907767340714,3.08814329189735,-2.82047447466021,-2.21822433416613,2.14485787671081,-2.64019217026129,0.0747195157483757,-0.561214792939798,0.508171225554662,0.395668854967432,3.16874473201528,0.598085104314732,-2.21579578264753,-0.414600529377267,-0.16453050844061,-1.97750853470741,-2.73880926280775,-2.59562829200788,-0.688348786941463,1.12722689479495,4.28481286982763,-0.289818229856217,0.402522297524726,1.47737280243748,-1.79335686128945,3.02137985336114,4.6428357216611,2.76594646524101,3.83714028864698,1.65420383840482
-0.31117704539027,0.268379954936101,-0.0031926964636827,-2.11102129737496,0.881585993472022,2.08082596623015,0.0917737544261247,1.04040409542909,-1.45862850704799,2.35913403563018,-1.08674943185935,1.44848028111359,-0.459282891508306,1.95399821951185,0.915645030354141,-2.06018773282344,0.673214116745923,0.780907475744058,-1.48914781506587,-2.2684055873988,3.04686627587472,-0.51924179031224,2.10975117900056,2.31853630203229,3.08902652189172,-1.93908433907012,0.124048023810232,-0.399657832189061,-0.210669187006397,1.23056562807062,1.77751595868749,-1.82080305259417,-2.50150213588783,-1.6004307596805,4.53192281008186,1.80407512663102,-0.479419348338157,2.6491357705671,-1.67924690116105,1.82712770707633,-1.61047008526892,2.35510879942514,-0.135749697789995,2.46867105889881,-0.534512561363447,-0.638394949581212
-2.93303327821569,1.54047489397649,-0.773694915535222,1.17212736687972,0.475516835989357,2.7113677504399,0.237972278734823,1.63155945383719,-1.12077787627361,2.32262010661695,0.211769454603653,-0.729626684711206,-0.750618103842546,-0.387644182818814,0.281289918114636,0.0662443348265649,0.217662830222697,0.997673355730214,-1.11593022938206,-2.28173876509365,-0.3638103643093,-2.49430927775582,0.112059091100485,-1.22016301998428,1.16549515920111,-1.80830903239575,0.556677421067457,-1.96155050904164,-0.475460885162088,1.36475742652654,2.05067889141081,1.33818053920305,0.47862591074589,-0.39685817016936,4.28763566727464,-1.37220721607136,0.255629105032182,2.08113474083556,-1.7297945937912,-1.44675106671064,-1.68700644581931,1.92144204349706,2.24120639457788,-0.685444444996665,-0.239312509392996,1.36875463720068
-1.09244250607858,2.26585252903583,-2.56373337291237,-0.654600243395374,0.405948655573361,0.971935320715617,1.92990424598805,2.96766540163912,1.0578672126179,2.17830593114184,1.3854756563292,0.446818546976984,1.82555674556173,0.777555662195736,1.23089120506642,-1.29331892338093,1.5943365935535,1.84026169996249,-0.807222304666676,-2.67758769063549,2.10911686195117,-1.08452666767296,3.01690417356376,2.1237155674056,3.44486862214329,-1.89545446994716,1.17686050899375,0.00469486663602625,-1.40545908745103,0.84990523729337,1.39662955742783,-0.375980647428081,-0.142625048617941,-0.98338814271671,4.48621621531293,-0.0774837367519629,1.27693830880663,2.31668280215699,-1.5858956874686,0.336456106372005,-1.31833383658428,1.30616419459183,2.04435822931524,-0.908121732228318,1.3905334259214,-0.491596337498028
-2.06463931505237,3.96568035436196,-3.58471243892796,-2.67415989416814,2.01666539493301,1.15918601241681,3.45994033717558,2.76638151974479,-0.205153692803026,2.27923446446851,2.96575695087668,1.29892182941783,2.78769076395046,1.20909286209683,3.21906483414625,-0.817971474029318,2.66079902963326,2.81816170028395,-0.371540243003149,-1.3643852884331,1.09476988640853,-2.31706083836047,0.623647948123221,-0.417159952074227,1.87883071566733,-1.15207747592169,1.90463299095738,0.421964382050728,-2.00862735919834,0.707444395370559,1.01266104757621,-0.520118223315042,-0.952848430678224,-2.2997732866386,4.83997586061017,-0.101530055255064,3.21797883361062,1.75853751829272,-0.570354334061112,0.343332645649882,-1.11425700056305,3.95976130966967,4.73601817782458,0.845772506739926,2.75651515235346,0.867760329653323
-0.873762707409962,2.19027158033666,-1.71779029866807,-2.67986852696599,1.36150380900186,0.438183263488449,1.55034199545496,1.14185087945823,1.58869646249966,2.33307588165847,-0.189887260753844,2.5781818599417,-0.679514623490168,0.437067720972363,2.08559465641433,-1.50721689751526,0.684349343583223,-0.346258371200032,-2.3420081350218,0.47776769271952,1.25289246852562,-1.04991450689064,3.99585579602983,2.78956548725255,4.19330632916402,-1.77639807114994,-0.83175080957073,-1.23130835738057,-0.497948825162516,1.75930032445531,1.80937172580325,-1.80323891120267,-1.46159374162978,-2.04972334718397,4.5488304427484,-0.784919003992247,-0.168096764078462,1.47623622386002,-1.66140267486953,-0.630092330892638,0.504396123024069,3.28864382943411,2.47559256914186,1.12293751402673,-0.0418244170882524,3.13918310008773
-2.37367018143561,2.12382707403994,-1.71635323621413,-2.52537657082837,1.32230861663042,4.452045456189,1.70439980478022,2.02549701155279,1.73694166706498,1.37257926925969,0.660515415631268,1.61914280462554,0.358712038574438,2.31319281638201,1.65554718100539,-2.73143418331321,0.697379124658656,0.973380278789393,-3.18556965214488,0.489798377154676,2.42189787589354,-2.05469823936583,1.87793109543965,1.9401344319515,1.42734623201604,-0.780291444283814,0.673562748321831,-0.131282575522595,-0.706224161815548,0.552336685503028,0.20497562939645,-1.51317637939563,-1.60224738649259,-1.68697324076,2.04254232755112,2.29165270142402,0.148473092750353,1.88700960856027,-0.664133403341763,1.66441562927234,0.870917787091752,3.28842848727213,2.3718849169239,1.04735456407708,0.62674694045059,1.57025029605496
-0.831119448144985,1.7844392629167,-1.62326702116417,-1.76546373650168,0.81413272329019,2.36696242153694,1.44799245820969,5.59285751938091,1.21422496260547,3.27067322847524,-0.256902985000211,1.18403619960708,0.434170775071816,1.18907902419106,4.34540018662715,-2.11732525039836,1.05387971167459,2.10652628866867,-2.257406452336,-2.0993318266304,0.692542216652445,-1.28821743106599,1.30733695526212,0.689753789917517,1.39887854423653,-2.18758136256338,1.27931276481379,-0.259960879029639,-1.5267385825687,0.882455314242572,1.9368728067901,-1.79661971119868,-1.89653593027658,-2.37858976265833,6.2009595156923,0.0362167542900764,-0.314982303522948,2.80555027347232,-1.61405329498046,0.76168427879257,-1.00276261930219,4.9857358286824,1.48501309301052,0.761506117527533,0.501339669825171,0.0140709165284557
-3.23332815080008,3.6762084964753,-1.47600070896964,0.727970438508506,1.21016948480393,-0.0133599085857114,2.66441123704276,1.04376739204201,-0.932279196913683,1.04407368796731,0.968055628107359,-1.88410043020622,1.85131160858236,0.551792344474961,1.07137672191723,0.498407903614045,1.53127591716332,2.31945034994783,0.180798505907985,-3.41961487633603,0.73736257146802,-3.4563208101529,-0.813643827311529,-1.60994039600052,0.499355451417607,-0.201504724252831,1.69337142849724,-0.612725731727586,-2.29190311514812,0.552254220153467,0.174219369741774,2.38780544871409,0.881664724637925,-0.926941401955636,3.71690290037625,0.0764731851337635,1.42599068723329,1.44673758861426,-0.331649537718292,-0.982113937334532,-2.27328432739541,0.0322845277534479,4.42346983244547,-3.29679285602636,1.45551276953351,2.34918515703034
