2.63038520526791,79.0354979682569,2.14407948650643,3.03543101390031,32.4185361260921,1.4443401125211,2.93359094556554,1.64369927374124,1.05901269456413,0.840363805922175,-0.112545394319013,2.22716015853276,0.761148380180803,0.781835044562418,1.76139945277646,-0.180368480056249,-0.162882798858991,-0.586394535800448,0.583483656234961,-0.0713526643597805,1.27503728313851,1.10840028517628,-0.139413068588223,0.0700091150043913,1.11438984140481,0.0353356523717203,2.14910831831365,0.447924310514697,0.751609350804257,3.60200839488695,1.73325042562803,0.852374355611512,1.94871965092339,0.209847878062689,1.43301558663595,0.363774455764372,0.326761279967223,7.90388250168357,3.84164967496721,0.505819311261422,0.797500927245258,0.0533868386728492,0.143263251764962,0.172392950030775
2.24711889008641,68.4399839249638,2.28269846153015,1.86916369027215,33.5871056622972,0.350842628870496,1.9396775586872,1.28206268716633,1.21270602915735,-0.543231108278369,2.83340289353105,2.19633894608005,0.271502654133079,-0.406847356060201,1.49998079899838,-0.133644817681152,-0.0157511190161648,0.303878274811922,0.570580662609803,-0.386790435911039,0.529355604037185,1.75051008206431,-0.0686734690773567,1.18631975475728,1.44182487776815,1.90562768962304,2.23242448613427,1.32835027865236,-0.481435905558913,1.52615367685146,1.41858194596207,4.05891171259046,0.808646774257569,0.130279343555357,1.42324825043872,1.28518063628224,0.0161342349256971,7.94690578878435,6.04093019496542,0.455635338262887,0.434779752591839,0.906653328331908,0.611176484863798,-0.151070106529266
2.32655956580058,72.8785802429707,2.02756557126984,2.31174760171172,30.89863770111,2.12962212466298,0.672801688314006,-0.142516602254533,1.00282419588908,1.93520750877276,0.298806330412315,2.14466258072757,1.1595800434113,1.64439359427086,3.07999624904381,1.01972197345055,1.62483566524337,-0.115742938965014,1.20737301064018,-0.186746258557185,1.24616624957205,1.713282186882,0.215656868832883,1.71649658920758,1.22085128959848,2.6539952441807,1.77897549384848,1.30114419232481,-0.577530535802008,-1.00023132985547,-0.382419182680285,0.989191962489797,1.40392938832067,1.11507580794428,2.11664405453138,-0.477229596944567,0.0151143724767773,7.70680362279646,3.37569303310259,-0.117354193498719,1.76454599321546,0.0658530427459628,-0.263946559659349,0.522896521893124
2.47813098924249,75.3664343668637,1.87859434217636,2.89235990317733,35.0778340818803,1.42319093111961,1.27819303815502,1.09852922416626,0.643448664785915,1.45874559675967,-0.0661591736133715,2.44168036935484,1.49894540381325,2.83823246518496,1.85437120479021,0.39938819333377,0.981633466147854,0.87746062840276,1.42520271480993,1.14356091510078,0.881436906094027,1.71387155890354,-0.21765548772737,1.44559816292661,2.35532877336048,1.04152322687964,2.17492484356588,0.940256571997573,0.216205750902709,0.88372256148041,-0.349260523413356,1.25489901921719,2.39356643230943,0.539997436364456,2.12078832199724,1.52408920568134,0.162217980820411,7.05481817040512,3.18949260696056,0.872727352780647,0.114832429186946,-0.0619696107106723,0.435201900768826,0.998471248644455
2.68940675601011,85.7612024094338,2.72166610802675,1.54664535755031,34.5527001530472,0.57161002776777,2.00752707658507,1.67148663446238,1.03402876461951,1.46429050394379,1.94305670546374,1.46331255402377,0.195123110888084,1.36848286143366,0.981004747694062,-0.417243350005116,-0.0726912197126089,0.211453099366426,0.301889162848909,-0.106864467260411,-0.309581471793586,0.655663529509533,0.212876137610717,1.05761107895181,0.411046568844325,2.63101576718213,1.33443345356396,1.51217849227031,-0.0594470303126062,0.0267911338656585,0.851155028962264,0.39852038397101,1.58713580401274,0.266775345888115,0.0724342674430516,1.37144545579746,0.41225157953778,7.63812057208133,3.31414277698069,-0.267119662585575,-0.482799467883757,0.249449995281578,0.201507949472962,0.105125280496905
2.01891335543594,69.9480360690336,2.46543387133774,2.76839774206217,25.4693760341168,1.92534438323528,-0.491448852996842,-0.715323548469552,0.889865671260349,0.711522797958177,1.45288162825458,2.74766198587326,-0.0438864894921892,0.59969041088528,1.05050448420277,0.00358853162290794,0.0229296405909306,1.06417639699433,2.09001629605053,-0.0530921339053954,-0.264546836235118,1.9402601390096,0.0518608073600505,3.0574331989213,1.94141790023763,1.71121142427855,1.90592587124291,1.85045505475574,0.370415439450587,1.64457922090734,1.6608578416259,3.83618865104949,2.10198606713819,0.86360109424804,2.89858144793205,-0.997184261557905,-0.345900973442369,7.40973364610786,5.46343840786423,2.33074352637542,1.49543550047911,0.164987061344067,0.271656139680753,0.383246219002903
2.66775376459229,76.0674011806598,2.39284615213251,2.86853435621629,27.3349427583247,2.55792161073651,0.726580137397564,2.42339638742372,1.15327056133955,0.417375797629217,1.49112165130596,0.981680532467874,-0.759346261322337,0.843270146226492,2.38811628931666,-1.35646169191227,-1.65360727382586,-0.118461427283247,0.198080233015489,0.860710379919269,0.180651857809825,1.47488002058804,-0.230510588899857,1.95388537822736,2.39449755622995,1.3746017698565,1.90787560742161,2.30374143270882,0.331540801784376,0.746682413772291,1.28555528769523,1.73353723958576,1.96163668292486,0.687609915456904,3.25880168767628,1.28767332160839,-0.115311296309527,7.83212234200039,4.15732061157887,0.0325288500838639,0.341812904349725,0.0409443914308375,-0.290327979864329,0.20918071929016
3.26380669344876,72.2620381436881,2.45132525404226,2.57160430130448,29.4674934350709,3.7506811646494,2.12135459335702,2.01578508982017,0.538439363825438,1.52303702951754,0.216080181186774,1.47162042364976,0.150870518151778,1.36046842898762,1.59918008358362,-0.563359247766433,0.074209386030239,1.56742713522266,0.0589302314785871,1.90518040958466,0.37740897416103,0.440454905210896,0.0144069517901995,1.67347148368363,1.76249656883711,0.702662111671665,2.20540831164537,1.31130440087147,1.20647478211056,1.51644567578917,0.775035924782874,1.89959054977677,1.4864266646122,1.3449555447832,0.205274488973728,2.68984011556577,0.388083904042814,7.33659809681841,4.52699019073539,-0.149227706554631,0.938506607532938,-0.369350258241845,-0.0743580413829136,-0.295482929592011
2.44058511677922,74.5145625104725,2.03665446732536,1.33314910197567,28.0116801479935,2.05563955385429,0.337521079049222,0.57383147460751,0.142652143970689,2.82697192546012,0.784475881624798,2.13015903141796,-0.412008002184799,1.08498152048123,0.7878806976783,0.973715546673895,-0.797645159732036,0.260729264489313,1.32552771139125,0.444882625566843,0.2536187586327,0.235281416932969,-0.188086536875096,1.97543093555471,1.3036309260068,0.0327439579787636,1.95034109925522,0.582890271527955,0.392130894164861,1.17343157967198,3.45681438795795,1.22441303397405,2.19916304923169,0.899464859832373,1.19342322890337,0.646507936956676,-0.0318000510820704,7.36872386445899,2.53928348036259,1.04640866445033,0.0571740470192527,0.747486819954699,0.520307452904802,0.981468446607241
2.14819337972761,74.2271226174557,2.02992716309709,2.26676626858018,34.9701836063694,1.4181906724139,2.11832784956356,0.568669775098,-1.4759411178832,-0.448809827033686,1.27449378180754,1.35243657835198,0.759073111550255,1.74653897165459,2.04969138026286,-0.0155709325825754,-0.561321559785453,-0.144544511146256,0.167776666855989,-0.00231698303889494,-0.0286758744933526,0.938183720184123,-0.057938144516073,2.33507970533353,0.614054658736821,1.1147882524547,1.83942366217907,1.18123605057912,1.05014834576069,-0.459529838656451,1.21705063764287,0.233188557875367,1.58809807823533,-0.115936423143658,1.88458368520549,2.17172349085837,0.169342283089688,6.86208103651451,4.4624059764407,0.488767167513859,1.152774956429,1.43433511300846,-0.132795610260606,0.118372167705895
2.74101233799382,72.6207009074852,3.17759269993529,3.11419155907647,26.6738976906347,1.45537061194174,3.25185936198601,1.52418390333604,0.796192305941466,1.83627575781098,0.473587689166458,1.30761857657071,1.46335971538434,2.05236473707393,1.22039368915365,0.711740106256414,1.69803157186916,-0.712988844992821,0.33503231451102,0.0827034054017043,-0.203032876788067,1.81374571481966,0.00422553332346362,2.02081352084568,2.31142120720535,1.68630815526834,1.24352877225863,1.71238081203283,0.0736842613865458,-1.76849009658908,0.842456164681582,2.29950537448446,1.10471792788608,-0.571979025958524,1.61564408636792,0.79123312286253,0.313448391391624,8.00353895076112,3.27221952396195,-0.916495468968834,0.92172200194001,-0.388561344809234,-0.266454820942698,-0.0394090820274808
2.26456170534571,71.7233223612437,1.92671369942337,2.76535041194854,35.5996084006653,0.378084617941609,1.55404776880793,1.15080516799929,2.58089727781496,4.43713006110099,-0.128458508186185,2.64194916933372,1.22695635379374,0.939910030485829,2.27576034864643,-1.00989748483399,-0.603683169623595,0.417615136751582,0.988743457516125,1.06545763472014,-0.255656021349273,1.50807718965166,-0.21357619005097,1.49670995801412,2.63743295948728,1.99000487317873,1.4617545577638,1.43027627747122,-0.261769286240373,-0.189403506040437,2.73663988108017,1.27367919557264,1.48386106357619,-1.10359927847041,0.731132254594644,-1.70498671403167,0.178631039054237,7.64857690659065,4.55874184610011,0.221576221128774,0.395493167781488,-0.0530970612702923,-0.018326902460667,-0.155922032478575
2.21406482889294,77.3599184892678,2.98387573273672,2.25046757800529,28.4034369942995,1.53383368357894,2.09889875838953,2.38469109071983,2.59042300555732,2.26958913376419,-0.272475037911688,2.76462183437481,-0.0855152415238049,1.5939710639867,1.97813691657135,0.797997308920462,-0.259400248369995,0.433409104437942,2.41390273085349,1.28847335425398,0.220159556391025,-1.04980188749292,0.297418197113587,0.801299528515499,1.97332926706573,1.05301313904335,0.349685329155821,1.18098467016692,-0.913459904597151,0.692627115606659,1.46307860345011,2.40754087876786,0.969188541902289,-0.138615383642265,1.35171970410389,1.34839236158571,0.159343416927058,7.67248441302042,3.55218459889775,0.435203668866513,0.426941693269384,0.0956442000769097,-0.247841522119371,0.256397716021283
2.32650297213039,81.7146787822576,2.76775937615684,2.72419591713653,34.7546980000397,1.69192602138759,2.37055286009115,0.720295810409408,0.0680542870132714,-0.789535520969488,0.138912964960676,2.14579475255298,0.6427442450031,0.988338337077602,0.892288464960415,1.13138307272856,-0.269696787811823,-0.00696704690492289,-0.201772929857112,0.443478498548101,-0.458793283985743,3.1626884088169,0.21561848134429,2.18927230496383,1.4864970254897,1.38875566548775,2.13824252335165,2.5581865154016,-0.192589492632593,0.382343630843764,0.39669623942473,1.63857412276813,1.92343126111555,0.475280418074804,0.0634750939549262,0.414164376325665,-0.69065069927309,6.810468662904,3.11778900099127,-0.542932797958256,-0.221541211873237,-0.112301731935308,-0.372674911455528,0.822493351080001
1.82327666165497,77.8750784605808,1.72228784111619,1.84520304026954,33.0432026080337,0.929987779114715,-0.195694895401756,-0.402611357047516,-0.760934163901105,0.614936944657854,0.449577410368575,1.09101288540024,-0.386886260400481,1.32216777936105,1.37115327354277,0.00704581434290488,-0.266418913966584,1.09885958077844,1.14258253989407,1.47716830005957,0.0143273814870108,3.47570538045035,-0.471329876872662,1.37838522459658,1.96133191989638,0.686430402763001,1.98288063733256,2.63300519741266,0.440620272904095,0.828106718236275,0.783387723169894,2.21700249125105,2.27861582963019,2.05886996979953,-1.03488704206237,-0.0104880853184773,-0.127000369613188,7.52255365102757,4.31249982321006,0.84608430578714,1.95724355102701,-0.000957835051110884,0.425579529799524,0.1912750195759
1.84450651775775,73.8496092240217,2.28197303532941,1.26391213842844,30.7474309099281,0.514837316755541,1.20533950428814,0.886635561195868,0.784410220582501,-0.552932215623433,0.569030719520563,1.16069176616188,0.023314070077668,0.950935640942578,0.267174385332166,-1.17142108756502,0.722737361419192,0.331547624422273,1.15460637014599,1.42447421103713,-0.450878663469579,0.668008891316312,0.328660512128514,0.987542361254313,1.45212935160834,1.86649603803382,1.82884041830573,2.19841903911577,0.882237753196485,0.875805491493013,0.0751791562556996,1.66145542463662,2.25829736559333,0.291143105779343,2.36778544479948,1.15384344428725,0.12481072492975,6.57922595584815,4.77211083671899,-1.59212228492265,0.581434924342148,1.05640547253042,-0.126317873394946,0.738544007238572
2.54045017688754,78.6810488071768,2.25467883666686,2.10372404497449,32.9142867259098,0.709060608621908,1.39346846600265,1.28309815053619,2.31807337623072,2.37001359618841,-0.109895661140607,1.4403590024177,0.0555459489753861,1.11803503687598,2.71009820518705,2.06318194792829,0.314009431632557,1.12655125640281,2.91568548066031,0.799638169705218,-0.500471205850655,1.86529159662781,-0.279164170794744,2.30387891122889,1.90732709807931,2.42869533462712,0.634312569204528,2.66315204528599,0.875947117803895,1.52922741065087,-0.117933693045119,1.01792087618736,1.96021293412153,1.12883403310847,1.6688769717835,-0.145295717333053,0.219338646851962,7.34278522879778,3.30308639905894,-0.393919796505475,0.761794037935539,-1.27503906096139,0.467262968367885,0.276050518674815
2.62549452625361,73.8035708378494,2.24326497535542,2.79981198783094,29.6245063137159,1.75217749791456,1.52233912021348,0.238656284504764,1.11045185351661,1.32525784563302,0.0328410162642447,2.57156738793504,0.0830408032996211,1.58553132653886,0.985445257112592,0.0600499836280224,1.15493509192633,-0.24300025798484,0.48737337519353,-0.938842558940822,0.497877222541379,2.05829201533312,-0.119054036594186,2.32881259313787,1.16725868716384,0.847354060833782,1.51441297821934,1.73776367122994,1.9255589514098,2.72963863751817,-1.45103741340458,-0.241854715978133,1.54712444713517,0.198368021469095,0.802045307422408,1.38862767909618,0.170862065299935,8.25516044012904,1.67194770429367,0.373207254530798,0.453764060662832,-0.642802963229562,0.127356949916334,-0.480833582568824
3.07388066380341,78.2559832183774,3.20623723294965,2.33633337208905,31.0164142433706,2.30849346651143,0.272072675906641,1.39780594888729,0.540603316834474,2.30003024355831,1.16097557229087,2.1027990228724,0.222643416823156,0.623760544658919,2.04672785486355,1.93461907395476,1.0873456990839,0.43223704254501,1.21535385063504,0.700867359697032,-0.504378474256746,1.76788706999449,-0.00591145071260517,1.53154791001564,0.934856660764081,3.29468354363839,1.01293617284486,2.45082865479847,-1.39768828094061,1.68705188715673,1.79391012030474,-0.0239654193422014,2.12899514683404,-0.0472699172878791,0.553745438850902,1.00491459817365,0.598859395273848,7.059603978041,2.94347589026822,0.173092418043256,0.975562093826081,0.953434483227208,0.386079261926191,0.545352656559204
2.40351827687792,78.1676989807866,2.80646678032362,1.21218984865631,28.993308766331,0.775825740909922,1.06428409352856,1.07894180318612,0.408082738853973,1.22743075214319,0.806794394218819,1.09965274725053,0.639790156518866,1.15304141571031,1.3404619329632,0.281634434599807,0.296728141209206,0.394533566952569,1.14259244143429,0.321023216893109,0.0199092834052478,0.672960189734232,0.544809766234069,1.87457674799192,1.62125908913803,0.329273387447431,2.0488395857278,2.33898576151942,-0.150120634239182,-0.418805928838645,1.72538391115159,-0.0247326391527,0.533008010255078,0.735899690948252,1.26873482341751,0.768358628934698,-0.594811153227561,7.93626169192997,3.59732633503879,0.23357993533826,0.980734641246607,0.0236421656886578,-0.340135023573525,-0.0446070900644576
2.0826752100574,81.4249648363384,1.82309931250212,2.7487108890188,31.9541527120574,1.19527215266744,1.54252501827423,2.03412160053464,0.884430748359653,0.678843613463194,-0.103826290316229,1.98097005681122,-0.207179375440418,1.32943749160576,0.554954554582896,-0.123979696005878,-0.210609142295797,1.06630895843983,0.718598124934906,0.654775001971223,0.613373265168967,0.528986046642107,-0.0440166962224867,0.480543173193695,0.480135056784764,1.60564190184123,2.70094675490203,2.6256057949592,0.0938416157269956,-0.868040545272817,2.06531486107437,0.553068708886888,1.62651694810113,0.978085828915531,1.89613400281035,-1.28859738514938,-0.142862795142418,6.9443820471462,2.91388339764378,0.927140507255743,-0.0732436275742199,1.05117546870857,-0.067364549076931,0.318318515870554
2.61573408707639,71.4106181309056,3.03645122137476,2.08444132003303,30.3390184523982,1.60519936774448,0.857868637540687,2.02734670453187,1.47497113644113,2.48853824674993,1.21920778035787,1.60005778364615,-0.0642335123215259,1.88116043065212,2.57339894233692,0.625391745180493,1.25238594606717,0.778751446748012,1.03359230630033,0.567280078434911,0.593324816362827,0.947320433563694,0.543983520570503,1.25046746605224,1.49565624575616,1.76303459244638,2.38541987829927,1.09272434591663,-0.775668325610854,0.78955316159275,0.594944179281693,-0.0169291461520826,2.65902742785903,-0.720141323061029,-0.0340472086777006,1.45311001494021,0.352840509704002,6.91288752134892,4.2219755692046,-0.304130591000143,0.0933491067145221,0.641433790780899,0.659099344820458,0.486093668018538
3.06733345375328,81.4043672450202,1.86193040611326,2.38742345483586,30.3653249734544,1.89049707253034,1.96459664880066,1.40157801855721,-0.108813311981526,1.63954150727966,0.864312303092125,2.18650054965663,-0.232103938175515,2.50336338042087,0.94145546051656,0.595219626074926,-0.738975224166481,0.413851694908152,0.85620969489494,0.131099272973081,0.749926715739364,2.50911193559087,-0.0720706587051961,2.0061656929667,2.80475260770904,-0.750713993968747,1.80804351037678,1.30226569537972,0.619069891220665,1.06308444681444,-0.729134765582549,0.570070688903082,2.54883297899647,0.0254741441235498,0.757710440771311,-0.012748799726939,-0.121751688506265,7.80245137633156,4.46299433823728,-0.338866969206794,-0.0728501976162577,0.0496966494243478,0.429136612330112,0.126872582352437
2.01608910008293,76.1799659928594,2.47777057278418,1.89947501297986,34.6045909983928,0.325030582550109,2.34737766016582,0.0289260911316729,2.23533093518321,1.65079986707377,0.318332120120118,2.80393055663043,0.693454287208969,2.54050160533195,0.326614731118315,1.19883491573782,-0.154252236427072,1.63748123684819,1.44630992650342,1.1740910525545,-0.0931566285105945,2.60320431072343,-0.0976201670893893,0.932022192359641,1.92916556850188,0.775519387298956,2.62531632158881,2.17342454274413,-0.120251286482682,0.755267208788289,0.320822186361373,2.68656408665308,1.44322551099436,0.732964898562859,-1.49499148660591,-0.357028511681015,0.309812323606371,7.3503577346317,4.95253226466917,0.0475402828133931,1.86627024661952,-0.419174491092436,0.0866425970190455,0.364205115551771
1.63737286687286,72.8071591149483,2.19398563119356,2.8965345886513,31.9648986716,0.0981219875905475,1.46915000722553,0.689765480305188,-0.699807368706031,1.44288165084032,-1.9268703337349,2.1638404151728,0.639013138663933,2.53455807953737,1.0120336759448,0.1630527862366,0.364703355097135,1.08793657402911,1.2307619571137,-0.126435251284717,-0.242215579181558,2.04115514582085,-0.085101881468399,0.742326398420481,2.30754535327559,2.12969244109123,2.3542014887995,1.78734516563213,0.759715335314711,1.82620839629882,1.08843825202269,1.97840329320775,1.66945142074494,0.258893295785104,1.38447194014274,1.53003961746596,0.16635883432637,7.09961494244542,3.56918122112225,-0.144548179444379,0.450331240010283,0.267522803601418,-0.427733040847866,0.350258940285513
2.7632003535579,73.0191146833312,2.85597991906103,3.25951305068905,30.6840024413453,1.10971093391905,-0.185996960666688,1.13295963321732,0.178098203925822,-0.294727634132592,0.367548638210383,2.40211866734149,0.671815682069792,0.247118682697868,1.00242630542365,0.204638040845582,1.56840807096172,0.863876972224069,-0.288907763980532,0.599699280393285,0.0996093728758888,0.0964653468055993,0.32259040733486,1.44063465324684,1.86735185862865,1.68666360407621,2.22880691162665,1.99648096978768,1.35013514961062,1.43047198477516,1.60628284150647,1.68409292260438,2.14333659714919,0.46639051161715,2.19184425453411,-0.375164661013389,0.610573328539134,6.67711902929872,5.20319841459766,0.129845505141541,0.978044933917985,0.987626365139633,0.290566182161927,0.405345468385488
2.76588011964137,73.7746204680569,2.22708254968657,1.99258745092457,34.6112037463275,1.51488154074789,1.14534467460293,0.0392359670491347,0.467410229329438,0.327065839968,0.298838680881349,1.00697229107001,-0.25710022411098,0.638412118350483,1.63523144165556,0.718279389527791,1.5896226569676,-0.0666771942373159,0.0131540708290048,0.0372100177895847,-1.04273855659985,1.40677530847061,0.0216510011393871,0.564047733277402,0.748579530954941,2.35306203786178,1.28194241027838,1.93585425495818,-0.860531724519749,2.12108906431737,-0.0956292151788242,1.40710348764444,1.59263845510889,0.560073406996965,1.98315048520594,0.519810773339811,0.491340223173322,6.94792419846617,3.75286302037588,0.148707862953815,0.58265777009503,0.247708201048664,0.489667615061585,-0.47397456138476
2.32929502975075,79.0437342344891,2.2100900277803,2.01785982985412,33.4521565411935,1.42469610856908,1.45700383207022,2.30768440276407,1.87793321619475,0.941090892326462,-0.226709659418325,2.82645599842022,0.217241565423081,1.77312675072705,2.71763635850249,-0.590244222112461,-0.0228790747602153,0.270041158904346,1.13262130868679,0.630467015469822,-0.281932835994805,-0.674357459973101,0.555654377576534,1.12462873825796,1.39088830814254,1.48205984255058,1.10198148489887,1.57738801296058,0.77449713623963,1.33967350409315,0.505916404215728,-0.641759473095944,1.9269226732429,0.942506436792496,0.442751798651018,0.216023296599277,-0.0340133724718593,8.47404982140817,3.6827428859642,-0.51503093212054,1.70139237271863,0.120030546446154,0.250675835655887,0.361368984987208
