98.4306265273297,93.7053023895543,22.5133531867623,6.39791818827796,1.90379291510966,70.2266644868298,1.17952218618277,0.447930703930837,0.654341583462462,0.92871247296695,1.0343672662273,3.17309565152535,0.55177610528571,-0.573656151591122,0.067195564246083,0.789844861411763,-0.136324569467719,0.545516306622397,0.670913997242825,0.0872760475408514,-0.674048533414411,-0.572085259032949,1.60144035648464,-0.412813904273919,0.982595044108129,0.756685319035776,0.438727021292969,0.842080223973096,0.335473633164965,1.2184305798604,-0.648433375257226,-0.211078758720697,1.64324593334296,1.52154811504083,1.11910539077916,-0.583677447279064,1.08314395222297,-0.21929911582307,-0.93456904432262,-0.139199131403847,-0.223341985735747,0.394621135127143,2.64861666799101,0.625658546975439,5.53936218131242,-1.12425312966838,16.7052047438072,9.41599795637046,-0.0400753634412566,0.122301868550122,0.160803711015967,0.453321510934903,1.32088390320395,0.48581097659076,0.144349654374065,-0.0370210516313968,0.584205050063975,0.622505740907929,-0.871487325070686,1.12920288289227,-1.22872268510447,0.614126599442628,-0.0143737048463337,0.163592173319885
85.952376168169,91.7464821762407,17.8289048978407,6.70810450159617,2.03249422322604,71.023468338541,-0.276607576389979,0.938738904784968,0.478017001874503,0.570434001234254,0.0566256456430099,-0.0505951042446273,0.139108933602806,0.784138449011214,1.16583212519017,1.70002727008464,1.21726230416683,1.1541286318494,0.483744150854,0.414635199725472,0.679958161305898,-0.304453030673213,-1.25519646794624,0.20287653904129,0.752112486816546,0.287608260403117,0.305356482093918,0.860558706605978,0.977610122252892,0.25484053087554,0.0381405260667636,0.679243616465039,1.4477475285455,1.08428973964467,1.42748969914951,-0.439871498107766,-0.10966692079935,0.130306341910252,1.0832255194958,-0.929328451346427,-0.544120050582328,-0.350164645535543,0.547284628639297,0.409576680511046,4.84037530183235,4.51604052899805,9.4978795255791,8.73092283536222,-0.146385906195977,-0.67007246972398,0.623428479088311,1.21437300263091,1.21828002774286,0.175378917191753,2.12352511494879,-0.356151313564951,0.414738503998658,0.420542957513879,0.693808937032139,2.23927841080166,0.880484154449928,-0.164818100857209,-0.419358745251398,1.1909588580686
102.282565623477,93.4828658943097,20.4906629083644,5.83046349428403,2.16366308872571,75.4538563209711,0.58465653071404,0.126823361957095,0.22727702937152,0.45211449129639,3.49201487997718,0.2692338091102,2.05859957507749,-0.506454064577812,0.991559945756449,0.41799426221051,0.208651570891774,1.20729214999934,1.36417236477652,0.0470694053187309,-0.36075473995827,2.88299015104382,0.243405023638284,-0.358867587223734,0.176772489986377,-0.48465955564304,0.127291444367513,0.874582686790209,0.189027856356358,0.65803714528579,0.725540724838691,2.65645280668752,0.717766929793471,-0.904690694442242,2.14731784765777,-0.284727218771108,0.250754936538622,0.0731516023323259,0.551421391202781,0.934387979958384,1.28687953712488,0.423764878876477,-0.0295513111595102,0.929303829506167,5.16841311005879,28.4700852076443,15.1118565434854,9.48295252028216,0.0785046906196274,0.79385865160778,-0.538754506083247,-0.247111136864079,-0.156149771369426,0.709528434923739,1.00812279194401,0.727606459462311,-0.0161469859604512,0.535320098705667,-1.01716781425256,-0.512232020455083,0.52956974039834,0.458770155922553,0.55544798413248,0.992707383540003
90.070786796915,93.1528589658591,22.4253002641345,6.07457963296728,2.06332380253398,77.472629133757,0.180651006160823,-0.142407109668208,0.219530828681906,-0.632852595760261,1.2937552288553,-0.16801498675587,2.42218030605976,-0.560299635856136,0.185731063116819,0.636865585416983,0.463150606873083,-0.327346878249373,-0.610371338888398,-0.170577667325462,0.667486768971287,0.000355690984141011,1.65025711493241,0.28566332198469,-0.950567695209066,0.112238735767057,-0.141713694984053,-0.535808867385727,0.056329100528299,0.0610699449407433,0.974356480208214,0.827723046788915,-0.101559844702291,0.283607656126987,1.27592336763704,-0.0208611973212291,-0.0811076873225174,-0.1039882619425,0.00139055175363054,0.374796361075484,0.379754997683166,1.12439280619644,1.45431604193798,-0.441441804175234,6.33451584053583,12.1948952127103,12.08804412203,8.52503177186349,-0.384815528095496,-1.08613623317402,1.45723560229237,1.33318865468797,0.0557174717839676,1.95017518376749,1.08996855214956,1.21314429024108,0.774425937263303,0.324651116634743,0.296433123450751,-0.299650491308821,-0.896282637515838,-0.48614760458508,-1.01671419791183,0.691234227617279
109.131497015366,90.417523582699,20.1852110957369,6.09597375398744,2.24807983760164,62.5999675531935,0.230828697730485,0.0971118487499629,-0.0979356879528351,-0.456053259592796,1.39650155727778,1.67822897386104,1.72042549676284,-1.26698022912662,0.208740359850201,1.07023613352053,1.16418550581348,0.639121968484172,-0.236672907072412,0.834879205180883,1.41530555046904,-0.477208481589397,0.1856771882802,0.886690308084759,1.45230225269838,-0.333106962565125,-0.0990979450544907,1.30003481764093,0.19507243823693,-0.474211344857342,-0.756020630617077,0.453051296467616,3.79741762531977,2.83576348890879,-1.84214123757832,-0.109560864402012,0.39294049581402,0.149356910154391,0.310374795461208,-0.255337266086007,-0.225144877391909,-0.120905060554607,0.420327923313691,-0.0714752402315425,6.36183258902017,26.2604501164868,8.95257927365821,7.94106094045725,0.956707895872769,0.369705418715987,1.291783380953,1.39528293743662,0.448826342269715,-0.296732811153258,1.47615971839699,-0.215346629136654,0.525673385123117,0.857989396810731,-0.226653863655816,1.23081923559567,1.26466075010355,0.857802177875474,1.41184040577227,0.691787324617215
106.830196806419,91.4583003715599,22.7681184436524,6.59495596527507,2.23054782761728,76.0387181795683,-0.42837688019493,0.571171243537443,0.97315201732729,0.745211872528563,0.720401993256401,-0.70349394924515,1.19947576872304,-0.662615771783865,-0.148438388918243,0.911396420586943,1.15275236487975,0.865360869475635,0.185357570212666,1.44953659585932,0.48908659712135,1.01072700948803,0.161988117505986,0.89637745002068,0.601081252153816,0.385086594155533,-0.149460865329437,-0.817653511065756,0.146499128807742,1.48666459658768,-0.868790310544813,1.44204457053622,0.28224630693268,-0.0800397094504059,1.87834626057618,0.450071146634899,-0.210069012602329,-0.721076166615005,0.172862348061481,-0.228192279270413,-0.0653247592199859,0.241989425911581,1.7689498860078,0.262287076207413,6.3298660119381,13.2555907698097,11.262737551193,10.6414054103797,-0.0687684868000519,0.172175560724246,-0.696617674544832,-0.238875799953609,0.843463237817943,-0.198574350620053,0.856886313537526,0.291627098174003,1.31734623270679,-0.757500616841521,-0.153178699783277,1.6717146820189,1.460259690274,0.318795241228597,0.570308523482406,-0.683430722711117
97.2765740880088,90.5240377820257,20.208599475177,6.47201930625705,2.16742565696588,73.9007419600468,0.351821804074243,0.5287476857203,0.350954806855858,0.253189961658056,-0.501841150214451,-0.988893330081456,-0.364970930973189,1.85261587190327,0.0142852445253431,0.16111583108934,0.83358910700682,0.891840679177873,0.00533595479178275,1.14568827197812,1.00033081807595,1.47943909759312,-1.72483791553315,-0.356020677883554,0.459987099385227,0.565324501705788,-0.0761472852529359,-0.540098028625958,0.561961524455815,1.02842723958826,0.468536536704288,0.572019611665858,0.658718726768365,0.809647509343192,0.526721788808696,-0.0590825908812995,-1.0179964188035,-0.408695346629936,-0.132400488809925,-0.924928726232449,-1.36662343250319,0.746385820072006,0.349715122577871,0.416029214021739,5.03928481347128,13.6680189859605,10.260483309676,8.67142467707865,0.284388745409747,0.253559084133516,0.378711421317831,1.30609935957552,0.124092053972616,0.183754993083003,-0.0096448420535821,0.61015823475662,0.0250293348444093,0.0205098023331585,1.83281790737171,0.74831266966603,-0.308662327322583,0.147076703502815,0.674571905306101,0.211350247161358
105.843247038108,89.4778267266186,18.234230054099,6.44759096257384,1.92661945427992,68.3251046572903,0.921439101031199,1.07271543506302,0.613873693855333,0.0994599855334731,-0.614637290966926,1.21584204263487,1.50361580293818,0.355429205101834,0.0282915054206847,0.314979729420086,0.335010541360506,1.18715160320275,0.911429158922052,-0.54266161706311,1.62157063346977,-0.340176964597497,0.0593361867569865,0.134920477041855,-0.648303601828623,0.454689154697557,-0.457544849669268,0.491246631680942,0.381509298306962,1.00221399255439,-0.0825129903434424,0.973838167989526,1.81787242491571,2.0269684881101,0.719652045885316,-0.634400476739448,0.11635238059444,0.624242649971391,-0.695639051076898,2.01953610244101,1.65547343008141,0.484983349915723,0.352229423232361,0.0769638565118207,5.97033637829365,-1.51607751647372,11.8307567476773,8.51106956402594,0.783013219506975,0.905987898162241,0.809078299635782,1.69084427198315,0.643756767590018,0.764386328494251,0.140332841923714,0.396327821401032,0.172735392113256,2.44223648895265,0.858538082049907,0.987082057673712,1.56538031847382,-0.150567235180512,0.0292195270675368,0.0296112235445552
95.1282178786967,95.7022002037098,22.5444936090903,5.9741632591725,2.35692772409143,72.0195498499756,1.80341254016049,-0.199710993055845,-0.299691361919428,0.343419656284136,0.366022110621314,0.526281960133961,1.97708862925487,2.84531553416277,0.691335035162703,-0.376922157584997,0.00538133366782265,0.48522914053607,0.954555159049779,0.394484795028622,0.919951288102603,1.48435906742967,0.325941361294394,0.16654244721742,1.53648922672165,-0.0276124517857873,0.376389135432722,0.586778707439248,0.516813821517577,0.828639767966719,-0.562654854963332,1.78829505664899,1.87101928301288,0.733119432236778,-0.0209451410345797,0.805851080622562,0.0703933691470077,0.0147064722034672,-1.23339572380726,-0.830580542195081,0.0824103868119374,0.470681639331101,0.737372650224914,2.17423574262829,5.95040080116395,4.3525682079212,11.0667901592164,9.85624549439254,0.130034417818065,-0.0474959840323628,0.10741259503131,0.345611914224887,0.651515665444206,0.137897007769499,-0.274406746226514,0.0673275590913689,-0.973950143556931,0.119807287660436,-0.0845060126702806,0.681954648922752,2.59787146536079,0.772604956953212,0.45585339172249,0.095927486061072
98.3295812943405,91.3988316411969,22.3405193467518,7.23967180679275,1.87384149436302,74.6639937022433,0.809752467260766,0.780204857835823,-0.00337887252741961,-0.085452686198376,0.819235821435144,-1.51000681367558,0.104952303310848,2.39872950599766,-0.367986893442235,0.152835072765669,-0.732586336292888,-0.0927445159951589,-0.406062896656354,0.0905238319729356,0.570947571245033,0.745911703541869,-1.09909235071274,0.608937207223861,0.581076521928124,0.929071682891724,0.878686333279023,-0.381757870161117,0.541493074250315,0.879805906831479,0.825397216750232,0.618202331775755,1.30587685714238,0.739153181843629,0.93531900063983,0.338908304386084,0.0296084928562581,0.276484516326235,0.301798692408594,0.194018917979502,0.287189371823288,1.35577084200187,-0.274677932358271,0.569498899180135,5.98330261459276,4.20467786285764,10.5326596872048,7.68620671570492,0.330396579487077,1.32453292652779,-0.291709008035858,0.116610033326734,1.09759426084889,0.616620189977177,-0.168153130828927,1.05211893463238,0.746726688009773,1.62813311142837,-1.415884443459,0.391686809699579,-0.146504988923112,-0.606545336207037,1.10746294721416,1.01528775764177
